Mar
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
25 18 10
33 23 13
34 29 24
31 21 10
16 10 3
27 14 0
44 34 24
40 34 28
50 38 25
51 43 35
51 41 30
56 42 28
65 51 37
60 49 37
62 46 29
73 58 42
45 37 28
50 39 28
46 42 37
50 44 38
49 41 32
35 31 26
31 30 28
37 28 19
41 38 35
42 37 31
31 26 21
36 28 20
47 36 24
61 48 34
58 49 39
Max Avg Min
17 13 7
19 12 7
31 25 16
23 7 -3
-2 -4 -8
17 8 -4
29 25 17
31 26 24
36 28 21
41 37 33
37 30 21
30 28 24
42 33 29
42 35 31
38 33 27
47 38 33
37 23 10
20 16 9
29 18 13
37 34 29
37 32 25
27 20 12
27 25 21
27 21 16
36 34 29
29 25 17
24 16 8
15 11 6
37 25 14
36 31 27
39 35 32
Max Avg Min
92 - 67
80 - 39
92 - 63
81 - 39
69 - 42
83 - 54
82 - 53
85 - 54
92 - 45
100 - 66
100 - 34
78 - 35
80 - 28
82 - 39
92 - 36
83 - 35
86 - 27
69 - 21
60 - 25
85 - 56
92 - 53
85 - 43
92 - 78
88 - 47
100 - 73
82 - 50
84 - 43
74 - 29
79 - 47
76 - 32
93 - 40
Max Avg Min
17 - 0
15 - 0
23 - 8
23 - 9
16 - 5
24 - 5
20 - 4
16 - 4
14 - 0
14 - 4
16 - 0
18 - 0
13 - 0
26 - 5
24 - 0
30 - 4
30 - 4
14 - 0
22 - 0
18 - 4
21 - 5
18 - 5
17 - 6
22 - 4
22 - 5
17 - 7
23 - 5
15 - 4
30 - 5
22 - 6
23 - 5
Max Avg Min
30.46 - 30.27
30.55 - 30.25
30.23 - 29.62
30.38 - 29.87
30.58 - 30.38
30.55 - 30.14
30.15 - 29.99
30.24 - 30.13
30.21 - 30.08
30.09 - 29.95
30.45 - 30.04
30.51 - 30.34
30.32 - 29.98
30.2 - 29.97
30.28 - 29.97
29.97 - 29.72
30.36 - 29.98
30.36 - 30.25
30.28 - 30.1
30.11 - 30.01
30.25 - 29.95
30.34 - 30.25
30.31 - 30.22
30.31 - 29.93
30.06 - 29.76
30.09 - 29.95
30.24 - 30.06
30.37 - 30.24
30.28 - 29.75
30.07 - 29.74
29.97 - 29.68
Max Avg Min
- 0.00 -
- 0.00 -
- 0.13 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.61 -
- 0.04 -
- 0.25 -
- 0.00 -
- 0.04 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
