Feb
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
Max Avg Min
31 25 19
19 13 6
26 14 2
25 15 4
15 7 -2
31 22 13
41 30 18
39 32 25
27 23 19
33 24 14
35 27 18
18 13 8
26 16 5
27 14 1
15 6 -3
18 12 5
19 14 8
8 3 -3
4 -2 -8
18 6 -7
32 25 17
28 15 2
12 4 -4
29 17 4
26 18 10
19 10 0
14 6 -2
21 6 -10
Max Avg Min
30 23 16
11 4 0
22 15 1
23 12 -4
4 -3 -8
23 14 5
36 29 19
35 30 24
23 19 15
20 17 14
29 22 7
7 -1 -5
18 8 -2
20 3 -13
7 0 -14
6 -2 -8
13 7 -2
-2 -7 -16
-11 -15 -18
8 0 -12
22 17 10
20 4 -10
-7 -10 -15
21 8 -6
17 11 -3
14 7 -8
-4 -6 -10
14 2 -13
Max Avg Min
100 - 84
88 - 53
88 - 68
96 - 61
86 - 51
88 - 57
100 - 70
100 - 85
100 - 68
81 - 56
85 - 60
67 - 47
83 - 61
77 - 45
76 - 51
67 - 36
80 - 54
79 - 49
65 - 44
76 - 49
77 - 58
75 - 45
62 - 38
75 - 50
92 - 42
88 - 49
72 - 46
91 - 39
Max Avg Min
30 - 6
24 - 7
15 - 0
20 - 5
20 - 0
18 - 6
16 - 4
23 - 0
21 - 6
20 - 0
23 - 7
28 - 0
21 - 5
38 - 8
21 - 0
12 - 0
20 - 7
26 - 9
23 - 4
24 - 4
12 - 0
22 - 9
21 - 6
26 - 9
15 - 0
20 - 7
14 - 4
13 - 0
Max Avg Min
30.14 - 29.75
30.25 - 29.93
30.2 - 29.99
30.42 - 29.97
30.53 - 30.26
30.25 - 29.96
29.95 - 29.61
30.01 - 29.57
30.28 - 30.01
30.28 - 30.05
30.13 - 29.95
30.5 - 30.15
30.44 - 29.9
30.51 - 29.77
30.6 - 30.42
30.42 - 30
30 - 29.9
30.29 - 29.88
30.43 - 30.3
30.41 - 29.98
30.17 - 29.93
30.71 - 30.19
30.76 - 30.3
30.25 - 29.7
30.06 - 29.87
30.47 - 30.02
30.71 - 30.47
30.77 - 30.48
Max Avg Min
- 0.87 -
- 0.05 -
- 0.09 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.17 -
- 0.17 -
- 0.00 -
- 0.02 -
