Jun
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
85 74 63
77 67 57
71 64 56
83 70 57
79 70 60
76 66 55
70 62 54
67 63 58
83 74 65
77 68 58
89 77 64
77 70 62
71 67 62
70 65 60
79 70 60
82 73 63
84 74 64
90 79 67
85 76 66
81 73 64
85 76 67
85 77 69
87 78 69
0 0 0
84 73 62
87 78 69
85 79 72
82 73 63
75 67 59
75 66 56
Max Avg Min
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
Max Avg Min
100 - 34
93 - 64
86 - 31
74 - 54
93 - 60
84 - 49
93 - 44
93 - 60
97 - 30
78 - 46
81 - 55
94 - 76
93 - 73
100 - 76
97 - 74
93 - 51
87 - 47
93 - 52
93 - 37
93 - 51
81 - 55
90 - 55
90 - 61
0 - 0
90 - 51
90 - 51
87 - 55
87 - 42
78 - 41
86 - 35
Max Avg Min
17 - 0
17 - 0
14 - 0
23 - 0
31 - 0
29 - 0
14 - 0
22 - 0
23 - 0
15 - 0
26 - 0
15 - 0
12 - 0
15 - 0
16 - 0
20 - 0
14 - 0
46 - 0
25 - 0
16 - 0
36 - 0
16 - 0
26 - 0
0 - 0
16 - 0
25 - 0
22 - 0
21 - 0
21 - 0
15 - 0
Max Avg Min
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
Max Avg Min
- 0.00 -
- 1.02 -
- 0.00 -
- 0.00 -
- 0.15 -
- 0.00 -
- 0.00 -
- 0.45 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.34 -
- 0.25 -
- 0.00 -
- 0.59 -
- 0.00 -
- 0.00 -
- 0.87 -
- 0.00 -
- 0.00 -
- 0.22 -
- 0.00 -
- 0.87 -
- 0.00 -
- 0.00 -
- 0.85 -
- 0.54 -
- 0.00 -
- 0.00 -
- 0.00 -
