Jan
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
48 34 21
60 48 37
51 40 30
32 30 28
30 18 3
9 4 -2
23 15 7
28 24 19
27 22 18
27 21 16
39 32 27
37 34 30
34 30 25
35 27 18
25 18 12
28 26 24
34 31 28
28 18 6
17 10 3
21 16 10
36 24 12
16 10 3
24 16 7
21 16 12
21 18 16
24 22 19
24 17 10
10 6 1
3 2 0
3 -2 -8
14 4 -6
Max Avg Min
46 31 18
57 47 37
46 29 16
29 27 17
27 14 -7
-1 -6 -12
13 3 -3
25 18 12
19 17 15
18 16 14
33 25 17
34 28 24
28 20 17
30 22 7
18 8 3
20 18 16
34 28 19
20 3 -5
4 0 -6
6 2 -2
26 14 -1
0 -9 -14
21 11 -7
17 11 6
18 9 4
22 18 14
23 15 3
4 -1 -8
0 -6 -12
-9 -13 -18
4 -6 -14
Max Avg Min
90 - 59
100 - 77
87 - 53
100 - 59
93 - 58
68 - 58
70 - 47
86 - 60
93 - 66
96 - 64
82 - 66
100 - 67
82 - 54
87 - 57
77 - 42
75 - 64
100 - 69
69 - 51
73 - 54
84 - 44
84 - 30
59 - 41
93 - 53
91 - 65
93 - 53
93 - 78
96 - 65
83 - 58
85 - 57
65 - 55
72 - 49
Max Avg Min
14 - 0
21 - 0
16 - 5
21 - 10
18 - 9
22 - 13
12 - 4
14 - 0
15 - 0
14 - 0
22 - 8
16 - 7
21 - 5
28 - 6
10 - 0
17 - 7
15 - 4
22 - 10
13 - 6
9 - 0
24 - 4
24 - 9
13 - 5
16 - 0
24 - 7
20 - 0
20 - 7
16 - 8
15 - 6
16 - 7
9 - 4
Max Avg Min
30.34 - 29.88
29.95 - 29.61
30.12 - 29.7
30.12 - 29.9
30.41 - 30
30.48 - 30.38
30.45 - 30.29
30.3 - 30.22
30.51 - 30.31
30.51 - 30.23
30.2 - 29.8
30.18 - 29.92
30.33 - 30.1
30.17 - 29.61
30.28 - 30.17
30.22 - 30.1
30.09 - 29.77
30.16 - 29.78
30.32 - 30.16
30.4 - 30.28
30.27 - 29.83
30.27 - 29.96
30.24 - 29.74
30.27 - 29.89
30.25 - 29.92
29.93 - 29.75
30.06 - 29.65
30.2 - 30.09
30.21 - 30.09
30.14 - 30.08
30.28 - 30.15
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.12 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
