Jan
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
31 24 17
30 24 18
36 27 17
37 27 17
29 20 11
30 23 16
29 21 13
21 17 12
29 21 12
29 25 20
20 17 13
29 16 3
29 14 -2
14 6 -2
-1 -7 -13
3 -7 -18
24 14 3
17 13 8
23 16 9
24 18 11
28 21 13
33 24 14
34 24 13
13 6 -1
13 6 -2
17 8 -1
20 14 7
18 13 8
30 22 14
14 9 4
38 23 7
Max Avg Min
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
Max Avg Min
75 - 57
74 - 46
77 - 56
100 - 52
74 - 39
92 - 67
92 - 73
84 - 62
92 - 61
92 - 77
92 - 62
100 - 77
92 - 49
87 - 62
70 - 53
75 - 50
81 - 63
80 - 56
91 - 57
84 - 57
84 - 62
92 - 63
92 - 53
69 - 50
69 - 46
69 - 40
88 - 54
84 - 56
81 - 58
73 - 58
75 - 63
Max Avg Min
24 - 0
25 - 0
22 - 0
22 - 0
16 - 0
16 - 0
20 - 0
17 - 0
17 - 0
21 - 0
13 - 0
15 - 0
25 - 0
24 - 0
17 - 0
17 - 0
29 - 0
17 - 0
18 - 0
18 - 0
20 - 0
14 - 0
26 - 0
21 - 0
13 - 0
10 - 0
9 - 0
17 - 0
20 - 0
18 - 0
25 - 0
Max Avg Min
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
Max Avg Min
- 0.00 -
- 0.00 -
- 0.01 -
- 0.10 -
- 0.00 -
- 0.04 -
- 0.02 -
- 0.00 -
- 0.27 -
- 0.35 -
- 0.00 -
- 0.10 -
- 0.00 -
- 0.16 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.07 -
- 0.00 -
- 0.00 -
- 0.00 -
