Nov
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
66 62 57
64 55 46
66 52 37
60 48 37
55 44 32
62 50 37
68 57 46
59 47 33
52 41 30
59 49 39
50 42 35
55 42 28
63 52 42
62 56 51
68 62 55
59 52 42
64 50 37
63 56 48
55 46 35
42 35 28
53 44 36
57 48 39
59 52 45
63 58 48
48 45 42
48 42 36
52 44 35
41 38 35
45 42 39
48 45 41
Max Avg Min
57 50 40
59 42 25
41 33 29
42 37 33
36 31 27
36 31 27
52 43 35
49 38 28
33 30 27
40 33 30
36 32 30
36 32 26
43 33 30
52 49 42
58 53 48
53 47 41
53 47 38
54 51 48
54 36 18
25 23 18
36 30 24
32 30 28
49 40 30
58 52 44
45 40 35
46 40 35
50 39 30
40 34 30
43 40 37
46 43 37
Max Avg Min
81 - 49
90 - 24
79 - 29
89 - 41
96 - 35
70 - 32
72 - 48
85 - 58
85 - 43
79 - 33
89 - 48
92 - 45
71 - 35
97 - 65
90 - 70
100 - 67
100 - 63
100 - 67
94 - 43
85 - 47
66 - 45
65 - 36
77 - 48
94 - 70
96 - 74
100 - 74
100 - 66
100 - 73
100 - 82
100 - 85
Max Avg Min
23 - 9
18 - 6
14 - 0
10 - 0
8 - 0
15 - 0
12 - 0
25 - 4
18 - 0
17 - 10
12 - 0
12 - 0
15 - 4
13 - 0
15 - 4
12 - 0
8 - 0
10 - 0
22 - 7
14 - 4
17 - 5
16 - 6
17 - 6
30 - 10
23 - 4
17 - 0
17 - 5
9 - 0
17 - 6
16 - 0
Max Avg Min
29.89 - 29.79
30.28 - 29.87
30.4 - 30.27
30.38 - 30.25
30.41 - 30.27
30.28 - 30.17
30.22 - 30.05
30.46 - 29.96
30.45 - 30.08
30.3 - 29.98
30.44 - 30.3
30.48 - 30.33
30.32 - 30.12
30.17 - 30.1
30.11 - 30
30.35 - 30.11
30.39 - 30.26
30.25 - 29.94
30.2 - 29.87
30.26 - 29.98
29.95 - 29.82
29.88 - 29.79
29.86 - 29.71
29.69 - 29.36
30.11 - 29.44
30.16 - 29.82
30.21 - 29.75
30.29 - 30.11
30.12 - 29.73
29.88 - 29.58
Max Avg Min
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.06 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.12 -
- 0.07 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.31 -
- 0.13 -
- 0.03 -
- 0.00 -
- 0.12 -
- 0.09 -
- 0.24 -
