Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
66 60 54
78 64 50
84 74 63
75 66 59
78 66 55
84 72 61
87 78 69
81 74 66
72 64 55
77 64 53
78 66 54
82 70 57
68 62 57
63 58 55
66 58 51
71 59 48
64 60 55
69 63 57
66 62 57
73 63 54
68 60 55
73 63 53
66 58 50
55 49 44
57 48 39
69 59 50
62 54 45
55 54 52
64 55 46
71 57 44
Max Avg Min
52 50 48
59 55 50
68 63 56
63 58 56
62 58 54
70 64 55
72 69 66
70 65 62
67 62 54
55 51 46
60 54 48
63 56 54
63 52 45
47 44 41
49 47 45
54 49 44
58 54 49
63 58 55
65 61 54
61 55 51
63 59 55
57 54 51
61 56 44
43 39 32
37 34 30
50 40 36
48 45 41
49 47 46
52 49 45
56 49 45
Max Avg Min
93 - 54
100 - 48
84 - 55
93 - 55
96 - 54
100 - 56
97 - 55
87 - 54
100 - 82
97 - 35
88 - 49
87 - 41
87 - 54
69 - 46
89 - 50
93 - 39
93 - 63
100 - 63
100 - 81
97 - 48
100 - 73
97 - 49
100 - 78
83 - 52
77 - 38
83 - 31
93 - 51
83 - 74
97 - 56
100 - 49
Max Avg Min
10 - 0
12 - 0
15 - 0
15 - 0
13 - 0
17 - 0
22 - 4
20 - 0
29 - 0
18 - 4
7 - 0
13 - 4
18 - 7
16 - 4
12 - 0
12 - 0
10 - 0
14 - 0
17 - 0
14 - 0
15 - 0
8 - 0
20 - 0
21 - 10
17 - 6
18 - 7
15 - 4
15 - 4
10 - 0
8 - 0
Max Avg Min
30.13 - 30.05
30.06 - 29.93
29.93 - 29.81
30.17 - 29.92
30.23 - 30.13
30.13 - 29.86
29.89 - 29.67
29.88 - 29.65
30.04 - 29.78
30.25 - 30.05
30.32 - 30.17
30.17 - 30.04
30.34 - 30.11
30.43 - 30.3
30.32 - 30.2
30.19 - 30.08
30.08 - 30.01
30.03 - 29.77
29.84 - 29.54
29.96 - 29.86
30.01 - 29.81
30.09 - 29.99
30.09 - 29.88
30.22 - 30.09
30.2 - 30.04
30.05 - 29.94
30.19 - 30.05
30.32 - 30.18
30.41 - 30.32
30.39 - 30.19
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.94 -
- 0.05 -
- 0.00 -
- 0.32 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.32 -
- 0.43 -
- 2.01 -
- 1.22 -
- 0.16 -
- 0.01 -
- 0.60 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
