Nov
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
52 41 30
59 51 42
47 41 34
52 46 40
55 45 35
62 48 34
71 59 46
70 58 45
63 57 50
55 47 39
54 45 35
56 42 28
55 44 33
63 53 43
55 48 41
48 46 44
47 46 44
47 45 43
47 44 41
54 48 42
54 44 33
57 46 34
49 45 41
50 45 40
49 43 37
42 38 33
40 35 29
54 42 29
44 39 33
41 36 30
Max Avg Min
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
Max Avg Min
89 - 50
66 - 41
70 - 34
76 - 50
82 - 28
82 - 42
86 - 47
93 - 59
72 - 43
89 - 51
92 - 29
92 - 35
75 - 41
83 - 55
76 - 57
76 - 58
76 - 53
89 - 65
100 - 82
83 - 59
100 - 54
92 - 61
96 - 80
100 - 86
93 - 80
92 - 73
85 - 54
92 - 54
100 - 70
78 - 51
Max Avg Min
13 - 0
21 - 0
16 - 0
18 - 0
21 - 0
25 - 0
24 - 0
22 - 0
16 - 0
15 - 0
17 - 0
15 - 0
20 - 0
14 - 0
18 - 0
23 - 0
24 - 0
15 - 0
13 - 0
13 - 0
10 - 0
13 - 0
10 - 0
18 - 0
20 - 0
25 - 0
18 - 0
10 - 0
18 - 0
18 - 0
Max Avg Min
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
Max Avg Min
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.05 -
- 0.17 -
- 0.07 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.64 -
- 0.12 -
- 0.15 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
