Aug
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
93 84 75
81 76 68
90 74 60
89 80 73
84 76 70
73 68 64
75 69 63
80 70 61
82 70 57
89 74 61
93 80 66
89 79 70
84 76 68
77 70 64
84 73 62
81 76 70
87 78 68
79 66 54
73 67 61
75 65 55
87 75 64
81 74 66
78 72 66
82 74 66
84 74 64
81 73 66
82 74 66
79 72 66
78 70 61
82 72 62
82 74 66
Max Avg Min
79 74 70
72 63 58
75 66 59
77 72 66
75 70 58
60 56 54
60 55 52
62 58 54
64 58 53
66 62 60
74 67 60
74 68 63
74 70 66
68 64 59
74 67 63
75 69 60
74 70 59
61 53 46
67 62 57
62 58 52
77 70 60
75 70 66
72 70 66
71 68 64
71 67 63
70 66 61
72 68 62
69 65 61
65 63 60
69 63 58
67 63 59
Max Avg Min
90 - 52
90 - 48
100 - 44
100 - 51
100 - 61
81 - 53
87 - 45
93 - 43
100 - 36
100 - 39
97 - 33
97 - 48
100 - 69
100 - 56
100 - 58
100 - 56
100 - 61
100 - 32
100 - 57
100 - 46
93 - 67
100 - 82
100 - 78
100 - 58
100 - 51
100 - 54
100 - 51
97 - 58
100 - 60
100 - 45
93 - 47
Max Avg Min
16 - 6
14 - 0
13 - 0
14 - 0
17 - 0
17 - 7
13 - 4
13 - 0
13 - 0
13 - 0
17 - 0
17 - 4
18 - 0
10 - 4
20 - 4
14 - 0
21 - 0
10 - 0
12 - 0
14 - 0
17 - 4
23 - 0
13 - 0
10 - 0
12 - 0
12 - 4
16 - 0
13 - 4
12 - 0
13 - 0
12 - 0
Max Avg Min
29.94 - 29.84
30.14 - 29.95
30.19 - 30.06
30.13 - 30.04
30.2 - 30.06
30.29 - 30.21
30.3 - 30.25
30.31 - 30.22
30.26 - 30.1
30.09 - 29.96
30.03 - 29.94
29.99 - 29.88
29.96 - 29.8
29.92 - 29.83
29.97 - 29.84
30.07 - 29.91
29.96 - 29.8
30.01 - 29.89
30.06 - 29.77
30.18 - 30.06
30.12 - 29.94
30.07 - 29.93
30.05 - 29.89
30 - 29.89
30.02 - 29.97
30.06 - 30.01
30.21 - 30.08
30.25 - 30.18
30.2 - 30.15
30.27 - 30.19
30.32 - 30.19
Max Avg Min
- 0.00 -
- 0.05 -
- 0.00 -
- 0.68 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.07 -
- 2.46 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.27 -
- 0.00 -
- 0.00 -
- 4.45 -
- 0.07 -
- 0.01 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
