Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
75 70 65
77 67 57
78 66 53
71 66 60
78 69 59
82 70 57
82 70 57
83 72 60
70 67 63
64 62 60
67 63 59
72 68 63
65 63 60
73 65 57
78 66 53
79 69 58
82 71 59
71 61 51
55 51 47
62 52 42
68 54 40
71 64 57
69 63 56
66 58 49
72 60 47
71 59 47
67 59 50
59 50 40
59 48 37
66 57 48
Max Avg Min
63 59 55
58 56 53
62 57 53
63 60 55
59 57 51
61 56 50
61 57 51
58 56 53
64 59 54
61 58 55
63 59 55
67 64 62
63 59 55
58 56 54
62 58 54
62 58 56
70 65 57
59 48 40
47 43 40
42 39 34
45 42 38
64 57 45
65 61 53
54 49 41
49 45 41
48 44 40
53 48 44
44 40 36
45 39 36
52 48 44
Max Avg Min
78 - 63
93 - 46
100 - 46
93 - 68
90 - 40
93 - 36
96 - 36
84 - 37
93 - 67
96 - 78
96 - 78
100 - 84
96 - 78
93 - 57
100 - 45
87 - 48
93 - 58
93 - 37
86 - 66
89 - 36
93 - 42
100 - 55
100 - 81
93 - 43
80 - 38
93 - 33
77 - 52
89 - 43
92 - 40
100 - 49
Max Avg Min
20 - 6
14 - 0
14 - 0
15 - 0
14 - 0
12 - 0
12 - 0
18 - 0
18 - 4
17 - 7
16 - 0
13 - 0
18 - 6
13 - 0
14 - 0
20 - 7
22 - 4
22 - 4
21 - 5
16 - 0
17 - 0
35 - 5
17 - 0
17 - 0
22 - 0
10 - 0
22 - 5
17 - 0
18 - 0
24 - 0
Max Avg Min
30.2 - 30.13
30.18 - 30.13
30.17 - 30.08
30.16 - 30.11
30.13 - 30.04
30.08 - 30.02
30.05 - 29.96
30.02 - 29.94
30.15 - 29.98
30.2 - 30.15
30.16 - 30.01
30 - 29.83
29.94 - 29.8
30.09 - 29.94
30.17 - 30.07
30.12 - 29.86
29.85 - 29.68
29.81 - 29.68
30 - 29.8
30.1 - 30
30.06 - 29.88
29.84 - 29.55
29.68 - 29.56
29.97 - 29.65
30 - 29.89
30.04 - 29.77
29.85 - 29.65
29.98 - 29.85
29.98 - 29.75
29.89 - 29.7
Max Avg Min
- 0.00 -
- 0.00 -
- 0.20 -
- 0.38 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.37 -
- 1.60 -
- 0.18 -
- 0.20 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.30 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 1.73 -
- 0.68 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.12 -
