Jan
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
44 37 29
29 24 18
27 20 13
41 33 25
49 36 23
55 47 38
44 36 28
42 34 25
46 36 25
52 39 25
54 41 27
37 28 19
22 20 17
19 14 8
31 18 5
45 38 30
39 28 17
26 18 10
28 17 5
24 15 5
25 21 16
40 28 16
46 38 30
37 31 25
36 29 22
38 35 32
43 39 34
34 30 26
31 26 21
53 38 22
57 50 43
Max Avg Min
36 26 16
18 11 5
14 7 4
25 20 15
31 27 19
36 32 28
28 26 23
28 24 19
29 27 24
32 29 23
32 29 24
30 24 14
14 12 10
11 8 6
22 14 3
38 32 22
37 26 6
18 10 3
22 5 -12
19 9 -12
18 13 8
38 28 10
43 33 21
24 22 19
29 25 19
36 32 28
31 27 21
31 24 17
27 19 12
38 28 15
46 41 36
Max Avg Min
85 - 56
77 - 50
70 - 38
69 - 44
81 - 50
70 - 46
78 - 53
85 - 54
92 - 45
92 - 44
85 - 41
92 - 75
80 - 67
80 - 56
80 - 67
86 - 62
92 - 62
76 - 54
81 - 42
88 - 45
84 - 62
96 - 74
92 - 69
78 - 59
88 - 70
92 - 82
89 - 43
89 - 58
75 - 55
74 - 52
83 - 59
Max Avg Min
33 - 10
29 - 10
23 - 4
17 - 4
15 - 0
20 - 5
16 - 0
9 - 0
24 - 4
16 - 0
10 - 0
23 - 7
20 - 8
10 - 0
22 - 0
23 - 0
28 - 8
23 - 4
23 - 6
12 - 0
15 - 0
21 - 6
30 - 7
21 - 0
12 - 0
15 - 0
18 - 5
28 - 6
24 - 4
25 - 4
24 - 6
Max Avg Min
30.07 - 29.52
30.42 - 30.06
30.45 - 30.04
30.07 - 29.93
30.04 - 29.7
29.79 - 29.66
30.25 - 29.81
30.37 - 30.27
30.27 - 29.95
30.07 - 29.8
29.78 - 29.49
29.57 - 29.37
30.06 - 29.55
30.28 - 30.03
30.38 - 30.04
30.01 - 29.7
30.27 - 29.57
30.31 - 29.86
30.24 - 29.77
30.27 - 30.05
30.27 - 30.08
30.12 - 29.46
29.92 - 29.34
30.36 - 29.91
30.37 - 30.08
30.05 - 29.64
29.98 - 29.65
30.12 - 29.79
30.25 - 29.93
30.24 - 29.81
29.89 - 29.77
Max Avg Min
- 0.04 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.35 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.16 -
- 0.00 -
- 0.01 -
- 0.54 -
- 0.00 -
- 0.32 -
- 0.29 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.05 -
- 0.00 -
- 0.00 -
- 0.00 -
