Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
83 77 70
82 75 67
83 72 61
85 78 71
88 76 64
75 68 60
80 67 54
77 66 55
79 71 63
80 68 56
56 53 50
55 50 44
59 50 41
65 54 42
62 57 51
68 56 44
70 59 48
70 62 53
78 66 53
77 70 63
69 60 51
67 57 46
74 63 51
77 66 54
74 65 56
79 65 51
79 67 54
78 66 53
83 68 53
58 53 47
Max Avg Min
69 66 62
65 60 54
62 59 55
71 65 61
72 66 55
55 50 45
52 49 45
54 52 49
63 59 52
70 63 47
46 41 39
49 43 39
42 39 38
47 42 40
53 49 46
48 43 39
48 45 43
55 52 47
54 48 43
69 60 49
65 52 43
46 42 39
50 46 43
52 49 44
55 52 47
57 53 49
58 54 49
59 55 52
57 54 51
52 47 44
Max Avg Min
84 - 51
87 - 40
90 - 42
84 - 55
82 - 57
78 - 35
80 - 31
80 - 38
78 - 54
90 - 62
72 - 59
93 - 59
93 - 51
89 - 44
89 - 64
93 - 35
86 - 40
93 - 57
93 - 28
90 - 56
80 - 51
82 - 37
72 - 41
89 - 30
86 - 38
100 - 38
93 - 42
100 - 46
93 - 37
93 - 66
Max Avg Min
23 - 6
18 - 0
15 - 0
26 - 4
44 - 0
15 - 0
14 - 0
15 - 0
17 - 0
28 - 8
17 - 7
18 - 9
16 - 0
15 - 0
17 - 0
12 - 0
12 - 0
13 - 0
23 - 4
28 - 4
28 - 4
12 - 0
12 - 0
15 - 0
8 - 0
13 - 0
13 - 0
10 - 0
24 - 0
20 - 5
Max Avg Min
29.85 - 29.72
29.96 - 29.82
30.04 - 29.94
30.05 - 29.87
30.06 - 29.9
30.17 - 30.06
30.21 - 30.12
30.14 - 29.99
30 - 29.85
29.86 - 29.52
30.3 - 29.9
30.33 - 30.26
30.38 - 30.27
30.34 - 30.17
30.18 - 30.09
30.22 - 30.09
30.08 - 29.97
30.17 - 30.03
30.17 - 29.92
29.93 - 29.7
30.14 - 29.7
30.3 - 30.14
30.35 - 30.27
30.36 - 30.27
30.3 - 30.21
30.27 - 30.21
30.26 - 30.17
30.17 - 30.06
30.04 - 29.92
30.06 - 30
Max Avg Min
- 0.36 -
- 0.01 -
- 0.00 -
- 0.26 -
- 0.50 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 1.31 -
- 0.00 -
- 0.13 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.12 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
