Jun
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
76 70 63
63 53 43
68 56 43
72 61 50
73 64 54
64 58 52
68 60 52
74 62 49
80 68 55
76 68 60
83 72 60
86 75 63
73 66 58
78 67 56
80 69 58
86 78 69
88 74 59
71 64 56
75 64 53
86 71 56
82 75 68
80 74 67
87 77 66
89 78 67
85 76 67
80 73 66
90 77 64
83 75 67
72 68 64
77 70 62
Max Avg Min
70 63 61
59 50 42
46 42 38
49 45 41
52 48 45
55 51 45
51 45 36
50 43 39
61 55 49
66 64 60
64 62 59
71 65 61
63 56 50
55 51 48
68 61 50
66 62 59
59 55 52
56 53 46
54 46 33
63 57 46
67 65 61
72 68 66
72 68 64
72 67 63
74 68 63
70 66 64
72 67 62
63 61 58
63 60 54
59 52 38
Max Avg Min
93 - 68
97 - 71
100 - 37
93 - 35
83 - 41
93 - 60
83 - 36
83 - 31
83 - 45
93 - 64
100 - 51
97 - 58
100 - 53
77 - 43
87 - 62
84 - 45
90 - 29
100 - 52
83 - 31
78 - 46
90 - 58
97 - 67
93 - 57
93 - 51
90 - 70
93 - 67
100 - 44
81 - 45
93 - 61
84 - 31
Max Avg Min
25 - 4
16 - 0
14 - 0
14 - 0
15 - 4
17 - 4
16 - 0
13 - 0
18 - 4
16 - 0
15 - 0
28 - 0
21 - 5
17 - 4
31 - 0
16 - 4
20 - 0
20 - 5
14 - 4
15 - 0
32 - 0
15 - 0
32 - 5
18 - 5
25 - 0
18 - 0
17 - 0
26 - 6
23 - 5
29 - 6
Max Avg Min
29.73 - 29.66
30.04 - 29.71
30.12 - 30.04
30.16 - 30.09
30.1 - 29.94
29.93 - 29.89
29.95 - 29.9
30.01 - 29.91
30.01 - 29.8
29.85 - 29.74
29.91 - 29.79
29.92 - 29.59
30.05 - 29.66
30.13 - 30.02
30.05 - 29.84
29.9 - 29.85
29.94 - 29.83
30.07 - 29.92
30.14 - 30.07
30.14 - 30.06
30.18 - 29.85
30.08 - 29.95
30.02 - 29.91
30.05 - 29.87
29.96 - 29.8
29.85 - 29.71
29.78 - 29.68
29.69 - 29.59
29.76 - 29.58
29.98 - 29.77
Max Avg Min
- 0.56 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.15 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.26 -
- 0.00 -
- 0.75 -
- 0.00 -
- 0.00 -
- 0.17 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.79 -
- 0.04 -
- 0.84 -
- 0.18 -
- 0.03 -
- 1.48 -
- 0.92 -
- 0.00 -
- 0.00 -
- 0.00 -
