Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
82 68 55
84 74 63
84 72 63
82 72 62
84 75 66
80 69 57
73 65 57
70 64 59
73 64 55
80 66 51
82 70 57
84 70 57
84 72 59
84 74 64
86 76 69
73 67 61
70 62 55
84 64 53
79 66 55
78 64 51
82 68 53
82 67 54
84 70 55
82 72 62
73 62 52
72 60 48
75 60 46
66 59 52
73 56 48
72 55 39
Max Avg Min
64 60 56
64 62 59
67 64 59
67 63 60
68 66 64
72 65 55
55 51 45
57 54 51
58 55 49
59 54 50
60 57 53
61 58 55
66 61 55
67 64 61
69 66 64
67 56 48
52 49 45
59 52 45
57 49 45
53 47 41
54 50 46
55 52 50
56 53 51
59 51 40
52 50 47
53 48 40
52 48 41
56 48 41
47 45 40
51 41 33
Max Avg Min
100 - 45
93 - 46
97 - 45
100 - 51
94 - 56
94 - 59
93 - 41
90 - 53
96 - 48
100 - 36
93 - 41
96 - 38
93 - 46
87 - 51
93 - 53
96 - 44
86 - 43
93 - 34
90 - 32
84 - 28
93 - 28
86 - 35
93 - 32
78 - 23
93 - 41
100 - 33
96 - 29
86 - 50
86 - 43
100 - 26
Max Avg Min
10 - 0
12 - 0
9 - 0
13 - 0
14 - 0
16 - 4
13 - 5
20 - 8
13 - 0
10 - 0
13 - 0
9 - 0
16 - 0
17 - 5
26 - 8
13 - 4
17 - 0
13 - 0
14 - 0
14 - 4
13 - 0
10 - 0
16 - 0
18 - 5
13 - 0
12 - 0
8 - 0
26 - 0
13 - 0
9 - 0
Max Avg Min
30.26 - 30.15
30.17 - 30.06
30.08 - 30.01
30.14 - 30.06
30.09 - 29.9
29.98 - 29.81
30.15 - 29.98
30.17 - 30.07
30.17 - 30.06
30.25 - 30.16
30.19 - 30.08
30.15 - 30.06
30.11 - 29.98
30.04 - 29.91
29.95 - 29.8
30.03 - 29.85
30.11 - 30.01
30.25 - 30.11
30.37 - 30.26
30.32 - 30.16
30.27 - 30.17
30.31 - 30.19
30.21 - 30.07
30.17 - 30.07
30.25 - 30.17
30.27 - 30.14
30.14 - 30
30.2 - 30
30.19 - 30.09
30.15 - 30.04
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.07 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.19 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
