Aug
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
91 83 74
93 84 74
86 79 72
84 77 69
83 76 69
85 79 72
86 77 68
80 74 68
80 72 64
77 69 61
81 69 57
81 71 60
83 73 62
75 69 62
82 68 54
85 73 61
83 73 62
84 76 67
87 76 64
80 73 66
80 72 64
82 71 59
73 68 62
92 81 69
83 74 64
83 71 59
81 73 64
77 69 61
79 69 59
76 69 61
87 76 65
Max Avg Min
73 72 68
75 73 70
75 68 58
67 66 63
71 68 64
72 70 68
72 68 64
69 67 64
68 62 56
59 54 50
58 54 47
62 59 56
68 64 55
62 60 58
58 55 52
60 58 55
66 62 57
67 61 56
67 62 57
70 67 64
69 58 52
63 59 55
67 64 59
75 66 52
63 58 53
63 58 50
68 62 55
58 56 53
60 56 52
60 56 52
70 64 57
Max Avg Min
94 - 52
85 - 52
94 - 40
90 - 51
90 - 58
93 - 61
93 - 61
97 - 62
100 - 45
84 - 43
93 - 36
90 - 48
93 - 58
93 - 64
90 - 39
90 - 37
87 - 54
84 - 40
87 - 45
97 - 67
100 - 39
87 - 49
93 - 73
97 - 42
76 - 40
97 - 33
87 - 48
84 - 46
84 - 42
84 - 49
78 - 55
Max Avg Min
12 - 0
38 - 0
18 - 0
14 - 0
13 - 0
10 - 0
33 - 0
21 - 0
24 - 4
17 - 5
9 - 0
20 - 0
36 - 0
22 - 5
10 - 0
13 - 0
14 - 0
10 - 0
12 - 0
28 - 0
18 - 0
13 - 0
23 - 0
21 - 5
16 - 4
10 - 0
20 - 0
17 - 4
14 - 0
15 - 0
15 - 0
Max Avg Min
30.06 - 29.93
29.93 - 29.63
29.89 - 29.66
30.02 - 29.89
29.98 - 29.88
29.89 - 29.77
29.83 - 29.7
29.8 - 29.64
29.72 - 29.64
29.91 - 29.73
29.99 - 29.91
30.03 - 29.88
29.89 - 29.82
29.99 - 29.87
30.02 - 29.97
30.06 - 30
30.09 - 29.97
30.01 - 29.9
29.91 - 29.86
30.03 - 29.88
30.02 - 29.92
30.09 - 29.98
30.01 - 29.72
29.78 - 29.63
30.04 - 29.79
30.08 - 29.93
29.96 - 29.89
29.96 - 29.92
30.05 - 29.95
30.1 - 29.98
30.06 - 29.9
Max Avg Min
- 0.00 -
- 0.43 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.18 -
- 0.75 -
- 0.63 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.75 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 1.11 -
- 0.00 -
- 0.00 -
- 0.65 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.00 -
