Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
94 85 76
85 77 69
89 76 63
93 85 76
92 83 74
75 70 64
82 71 59
88 76 63
91 79 67
87 79 71
87 77 67
87 79 70
95 84 72
82 77 72
91 82 72
93 83 72
81 75 68
80 72 63
87 77 67
78 74 70
79 74 69
76 72 67
82 74 65
88 77 66
90 79 67
81 74 66
79 71 62
82 72 61
83 73 62
82 72 62
80 73 66
Max Avg Min
74 72 70
69 58 49
70 64 54
74 72 69
75 70 66
63 54 48
58 47 32
58 53 44
65 61 56
69 59 46
60 55 53
63 60 56
64 61 57
70 68 64
72 69 67
72 67 56
60 57 53
57 53 49
64 58 54
68 65 62
68 66 64
67 66 63
64 62 60
65 62 60
63 58 54
65 58 53
57 54 51
56 53 49
62 57 51
61 58 53
66 62 58
Max Avg Min
82 - 49
82 - 31
84 - 50
87 - 52
87 - 49
78 - 41
84 - 17
78 - 23
81 - 30
74 - 25
73 - 32
68 - 37
73 - 30
93 - 62
93 - 50
87 - 42
66 - 39
78 - 37
68 - 31
90 - 58
90 - 69
90 - 69
81 - 51
87 - 42
73 - 29
84 - 39
78 - 39
78 - 35
78 - 36
90 - 39
87 - 48
Max Avg Min
38 - 6
12 - 0
15 - 0
17 - 4
18 - 4
22 - 7
15 - 4
12 - 0
15 - 0
21 - 5
15 - 0
16 - 0
16 - 5
17 - 0
14 - 0
18 - 0
18 - 4
14 - 0
20 - 4
21 - 6
20 - 7
24 - 6
17 - 0
14 - 0
14 - 4
18 - 6
16 - 4
12 - 0
15 - 0
15 - 0
15 - 0
Max Avg Min
29.91 - 29.74
30.09 - 29.9
30.14 - 30.09
30.22 - 30.14
30.25 - 30.18
30.42 - 30.26
30.38 - 30.24
30.3 - 30.17
30.21 - 30.08
30.1 - 30.06
30.14 - 30.08
30.17 - 30.06
30.12 - 29.97
30.08 - 29.97
30.01 - 29.9
29.98 - 29.88
30.11 - 29.97
30.13 - 30.04
30.04 - 29.76
29.72 - 29.62
29.82 - 29.63
29.95 - 29.8
29.95 - 29.9
29.99 - 29.94
30.04 - 29.91
29.97 - 29.86
30.07 - 29.96
30.14 - 30.07
30.12 - 30.05
30.09 - 30.02
30.05 - 29.94
Max Avg Min
- 0.24 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.26 -
- 0.00 -
- 0.08 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.15 -
- 0.12 -
- 0.13 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.07 -
- 0.00 -
- 0.00 -
