Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
69 62 54
69 61 53
77 66 55
81 70 59
83 72 60
85 75 64
71 63 55
67 61 54
77 68 58
83 71 59
78 70 61
83 76 69
86 77 68
83 72 61
75 67 59
75 67 58
92 82 71
89 81 73
85 75 65
85 74 63
82 74 65
83 74 64
85 74 63
84 74 64
91 80 69
80 72 64
88 78 67
91 79 67
88 79 70
88 77 65
87 77 67
Max Avg Min
55 51 49
55 52 48
56 53 48
57 56 53
62 59 55
72 67 61
69 55 45
58 54 48
59 56 50
60 56 53
67 60 55
68 66 65
77 69 61
67 63 49
58 52 45
70 64 54
75 71 68
76 72 69
72 67 57
69 64 61
62 55 50
60 55 52
60 57 55
64 61 59
73 68 62
69 65 61
72 64 59
74 68 64
74 63 49
60 56 51
63 54 48
Max Avg Min
86 - 57
93 - 59
86 - 46
84 - 39
90 - 46
93 - 65
93 - 48
93 - 63
97 - 41
100 - 37
90 - 50
90 - 58
90 - 65
84 - 55
78 - 40
100 - 64
100 - 52
93 - 65
87 - 47
87 - 48
78 - 35
81 - 37
78 - 37
87 - 46
84 - 38
87 - 58
90 - 39
90 - 50
87 - 26
78 - 29
78 - 27
Max Avg Min
14 - 4
17 - 5
12 - 0
10 - 0
13 - 0
26 - 0
25 - 6
13 - 4
14 - 0
12 - 0
13 - 0
14 - 0
32 - 5
24 - 7
16 - 4
21 - 0
23 - 0
23 - 0
21 - 0
17 - 0
18 - 0
12 - 0
12 - 0
18 - 0
16 - 0
12 - 0
17 - 4
17 - 0
21 - 0
23 - 5
26 - 6
Max Avg Min
30 - 29.92
30.01 - 29.97
29.99 - 29.91
30.03 - 29.94
30.09 - 29.99
30.01 - 29.82
30.11 - 29.81
30.12 - 29.93
30.06 - 29.87
30.12 - 30.05
30.15 - 30.01
30.02 - 29.88
29.88 - 29.54
29.91 - 29.54
30.04 - 29.91
30.04 - 29.78
29.82 - 29.73
29.89 - 29.76
29.9 - 29.83
29.89 - 29.73
29.94 - 29.77
29.98 - 29.93
30.01 - 29.96
30.04 - 29.92
29.94 - 29.87
29.96 - 29.92
30.01 - 29.94
29.99 - 29.86
30.01 - 29.9
30.05 - 29.98
30.01 - 29.92
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.49 -
- 0.27 -
- 0.07 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.42 -
- 0.00 -
- 0.00 -
- 0.97 -
- 0.06 -
- 0.54 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
