Apr
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
53 45 36
50 44 37
50 44 37
50 41 31
43 38 33
40 36 32
49 39 29
55 43 30
58 45 31
47 43 38
47 39 31
51 39 27
46 41 36
44 40 36
57 47 36
0 0 0
70 51 32
73 57 40
61 53 45
53 46 38
44 41 37
61 49 37
67 52 37
84 67 49
77 59 41
78 61 43
72 61 50
51 47 42
55 51 46
63 59 54
Max Avg Min
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
Max Avg Min
70 - 35
85 - 49
85 - 42
75 - 34
89 - 55
82 - 54
69 - 21
72 - 26
56 - 24
64 - 37
82 - 31
85 - 32
92 - 45
92 - 49
70 - 24
0 - 0
75 - 22
76 - 33
93 - 72
100 - 54
85 - 70
82 - 25
83 - 37
93 - 42
89 - 53
96 - 46
93 - 49
83 - 60
93 - 77
100 - 78
Max Avg Min
30 - 0
23 - 0
25 - 0
17 - 0
28 - 0
25 - 0
25 - 0
16 - 0
14 - 0
28 - 0
18 - 0
16 - 0
25 - 0
23 - 0
20 - 0
0 - 0
14 - 0
13 - 0
13 - 0
24 - 0
29 - 0
23 - 0
25 - 0
33 - 0
30 - 0
28 - 0
35 - 0
24 - 0
13 - 0
18 - 0
Max Avg Min
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
0 - 0
Max Avg Min
- 0.00 -
- 0.14 -
- 0.04 -
- 0.00 -
- 0.51 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.29 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.90 -
- 0.17 -
- 0.09 -
- 0.00 -
- 0.32 -
- 0.00 -
- 0.84 -
- 0.57 -
- 0.55 -
- 0.04 -
- 0.02 -
- 0.71 -
