Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
78 66 55
78 62 51
79 72 64
88 78 68
73 65 55
81 66 52
86 73 62
89 78 70
91 78 68
93 80 69
78 69 62
80 70 61
79 68 59
87 75 63
88 74 62
86 74 64
86 78 71
84 78 73
88 78 68
93 81 71
93 83 73
95 80 68
91 82 73
90 80 70
75 70 66
78 73 69
78 70 64
78 71 64
90 76 64
90 80 70
93 82 71
Max Avg Min
68 53 43
49 42 35
68 63 51
68 60 52
53 49 47
67 50 42
79 70 50
75 63 58
74 68 57
69 61 53
54 52 49
56 53 48
57 51 41
54 50 46
61 57 51
64 60 56
75 70 62
75 73 68
74 73 68
76 72 68
76 73 70
78 72 66
79 75 70
75 72 69
72 68 62
68 64 57
64 58 55
72 66 55
74 71 64
73 67 28
76 73 68
Max Avg Min
84 - 51
77 - 28
97 - 54
93 - 31
80 - 42
83 - 38
97 - 49
100 - 37
100 - 36
87 - 29
72 - 41
83 - 35
83 - 27
61 - 27
81 - 32
90 - 37
100 - 60
100 - 63
100 - 63
100 - 47
94 - 52
100 - 50
97 - 65
100 - 53
100 - 78
94 - 50
84 - 47
100 - 63
100 - 43
100 - 20
97 - 43
Max Avg Min
21 - 6
12 - 4
17 - 5
21 - 0
17 - 5
12 - 0
16 - 5
9 - 4
12 - 0
18 - 4
14 - 0
14 - 0
14 - 0
14 - 0
9 - 0
13 - 0
15 - 0
14 - 0
15 - 0
13 - 0
14 - 0
14 - 0
22 - 0
12 - 0
15 - 0
18 - 6
15 - 6
9 - 0
10 - 0
12 - 0
12 - 4
Max Avg Min
30.27 - 29.91
30.31 - 30.09
30.09 - 29.96
29.97 - 29.9
30.11 - 29.93
30.15 - 29.98
29.96 - 29.74
29.93 - 29.81
29.9 - 29.85
29.92 - 29.78
30.04 - 29.94
30.09 - 30.01
30.17 - 30.08
30.08 - 29.99
30.05 - 29.96
30.04 - 29.94
30.01 - 29.9
29.99 - 29.91
30.05 - 29.95
30.03 - 29.92
29.93 - 29.81
29.95 - 29.82
29.87 - 29.81
29.92 - 29.84
30.03 - 29.85
30.2 - 30.02
30.26 - 30.12
30.12 - 29.95
29.98 - 29.9
30.05 - 29.98
30.15 - 30.05
Max Avg Min
- 0.00 -
- 0.00 -
- 0.07 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.17 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.45 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.59 -
- 0.09 -
- 0.01 -
- 0.82 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
