Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2012-09-01,75,73,71,70,66,60,87,-,64,20,-,5,30.07,-,29.96,-,0.00,-
2012-09-02,82,78,73,72,70,67,93,-,69,17,-,5,29.95,-,29.88,-,0.00,-
2012-09-03,88,80,71,70,70,68,93,-,55,12,-,4,29.94,-,29.86,-,0.00,-
2012-09-04,90,78,66,73,69,59,93,-,47,36,-,0,29.95,-,29.81,-,0.64,-
2012-09-05,86,75,63,67,63,61,100,-,48,20,-,0,29.96,-,29.75,-,0.16,-
2012-09-06,86,77,68,66,61,51,84,-,30,15,-,0,29.93,-,29.82,-,0.00,-
2012-09-07,78,69,59,67,61,55,90,-,56,26,-,0,29.91,-,29.76,-,0.06,-
2012-09-08,73,64,54,56,49,44,93,-,38,18,-,6,29.91,-,29.83,-,0.28,-
2012-09-09,72,64,55,56,52,47,93,-,44,21,-,4,30.15,-,29.85,-,0.00,-
2012-09-10,75,64,52,53,49,46,86,-,36,14,-,0,30.23,-,30.1,-,0.00,-
2012-09-11,83,68,52,56,52,47,89,-,34,23,-,6,30.16,-,30.04,-,0.00,-
2012-09-12,86,75,63,60,56,54,78,-,34,20,-,6,30.16,-,30.08,-,0.00,-
2012-09-13,71,63,54,58,53,49,93,-,58,17,-,0,30.32,-,30.14,-,0.19,-
2012-09-14,76,64,51,53,46,36,100,-,29,15,-,0,30.35,-,30.26,-,0.00,-
2012-09-15,79,65,50,49,46,42,83,-,28,12,-,0,30.3,-,30.13,-,0.00,-
2012-09-16,77,63,49,51,47,44,83,-,31,16,-,0,30.12,-,29.97,-,0.00,-
2012-09-17,78,67,55,61,57,49,93,-,47,24,-,4,29.96,-,29.73,-,0.26,-
2012-09-18,63,55,47,54,41,30,93,-,33,22,-,0,30.03,-,29.78,-,0.00,-
2012-09-19,73,57,41,45,39,37,89,-,29,30,-,0,30.08,-,29.82,-,0.00,-
2012-09-20,72,62,51,48,39,32,77,-,25,22,-,0,29.93,-,29.82,-,0.00,-
2012-09-21,60,54,48,51,45,38,100,-,54,15,-,0,29.93,-,29.79,-,0.15,-
2012-09-22,59,52,44,50,42,35,100,-,44,26,-,5,30.17,-,29.8,-,0.02,-
2012-09-23,61,51,40,40,34,28,86,-,29,16,-,0,30.26,-,30.17,-,0.00,-
2012-09-24,70,54,37,38,33,31,79,-,23,21,-,0,30.22,-,29.9,-,0.00,-
2012-09-25,77,63,49,62,51,39,93,-,43,17,-,4,29.9,-,29.8,-,0.00,-
2012-09-26,68,61,53,61,52,42,93,-,52,18,-,0,30.17,-,29.86,-,0.00,-
2012-09-27,65,56,46,48,45,41,86,-,48,17,-,4,30.2,-,30.15,-,0.00,-
2012-09-28,67,59,50,52,48,46,86,-,48,20,-,0,30.18,-,30.11,-,0.00,-
2012-09-29,79,64,48,53,45,37,93,-,23,16,-,0,30.11,-,29.95,-,0.00,-
2012-09-30,66,58,50,52,46,39,93,-,40,16,-,4,29.99,-,29.94,-,0.00,-
