Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2012-06-01,65,57,49,49,44,37,89,-,37,20,-,6,29.87,-,29.78,-,0.01,-
2012-06-02,76,63,49,53,45,39,80,-,31,20,-,6,29.79,-,29.71,-,0.00,-
2012-06-03,81,69,57,53,49,44,86,-,30,18,-,6,29.84,-,29.78,-,0.00,-
2012-06-04,75,67,59,52,47,43,63,-,33,15,-,4,29.94,-,29.81,-,0.00,-
2012-06-05,70,64,57,53,49,45,80,-,40,18,-,4,30.05,-,29.92,-,0.00,-
2012-06-06,76,64,52,51,47,42,83,-,31,15,-,0,30.1,-,30.04,-,0.00,-
2012-06-07,82,68,54,46,44,40,72,-,26,14,-,0,30.14,-,30.06,-,0.00,-
2012-06-08,88,71,54,51,49,45,72,-,26,14,-,0,30.08,-,29.9,-,0.00,-
2012-06-09,90,78,65,52,50,47,58,-,24,17,-,5,29.95,-,29.83,-,0.00,-
2012-06-10,93,80,67,60,55,52,61,-,24,26,-,5,29.96,-,29.86,-,0.00,-
2012-06-11,90,80,70,67,62,57,68,-,42,20,-,6,29.89,-,29.77,-,0.00,-
2012-06-12,78,69,59,55,46,42,65,-,31,18,-,5,30.14,-,29.86,-,0.00,-
2012-06-13,72,63,54,52,45,36,83,-,28,14,-,0,30.22,-,30.11,-,0.00,-
2012-06-14,87,72,56,52,48,45,80,-,27,18,-,0,30.14,-,30.01,-,0.00,-
2012-06-15,94,77,59,52,49,45,60,-,20,20,-,4,30.09,-,30,-,0.00,-
2012-06-16,94,82,69,66,60,50,90,-,33,30,-,5,30.03,-,29.83,-,0.31,-
2012-06-17,87,78,69,67,61,52,90,-,30,15,-,4,29.96,-,29.79,-,0.11,-
2012-06-18,94,82,69,68,65,60,74,-,33,36,-,7,29.82,-,29.65,-,0.00,-
2012-06-19,95,87,78,68,65,62,62,-,39,23,-,10,29.95,-,29.81,-,0.00,-
2012-06-20,95,86,77,66,63,58,56,-,36,26,-,10,30,-,29.86,-,0.00,-
2012-06-21,85,78,70,67,59,52,64,-,32,20,-,4,29.96,-,29.85,-,0.01,-
2012-06-22,87,76,64,55,51,47,73,-,27,15,-,4,30.01,-,29.94,-,0.00,-
2012-06-23,87,75,62,60,55,49,78,-,30,14,-,0,30.03,-,29.97,-,0.00,-
2012-06-24,94,80,65,62,57,54,78,-,30,18,-,0,30.01,-,29.9,-,0.00,-
2012-06-25,76,68,60,59,49,43,70,-,33,22,-,6,30.11,-,30,-,0.00,-
2012-06-26,83,70,56,54,49,44,78,-,28,14,-,0,30.09,-,29.94,-,0.00,-
2012-06-27,92,75,57,57,51,47,75,-,25,24,-,4,29.98,-,29.75,-,0.00,-
2012-06-28,100,88,76,77,68,55,85,-,42,23,-,0,29.83,-,29.75,-,0.04,-
2012-06-29,88,79,69,73,62,50,70,-,30,24,-,0,30.03,-,29.77,-,0.42,-
2012-06-30,92,81,69,71,67,63,93,-,41,13,-,4,29.86,-,29.77,-,0.00,-
