Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2009-01-01,31,24,17,0,0,0,75,-,57,24,-,0,0,-,0,-,0.00,-
2009-01-02,30,24,18,0,0,0,74,-,46,25,-,0,0,-,0,-,0.00,-
2009-01-03,36,27,17,0,0,0,77,-,56,22,-,0,0,-,0,-,0.01,-
2009-01-04,37,27,17,0,0,0,100,-,52,22,-,0,0,-,0,-,0.10,-
2009-01-05,29,20,11,0,0,0,74,-,39,16,-,0,0,-,0,-,0.00,-
2009-01-06,30,23,16,0,0,0,92,-,67,16,-,0,0,-,0,-,0.04,-
2009-01-07,29,21,13,0,0,0,92,-,73,20,-,0,0,-,0,-,0.02,-
2009-01-08,21,17,12,0,0,0,84,-,62,17,-,0,0,-,0,-,0.00,-
2009-01-09,29,21,12,0,0,0,92,-,61,17,-,0,0,-,0,-,0.27,-
2009-01-10,29,25,20,0,0,0,92,-,77,21,-,0,0,-,0,-,0.35,-
2009-01-11,20,17,13,0,0,0,92,-,62,13,-,0,0,-,0,-,0.00,-
2009-01-12,29,16,3,0,0,0,100,-,77,15,-,0,0,-,0,-,0.10,-
2009-01-13,29,14,-2,0,0,0,92,-,49,25,-,0,0,-,0,-,0.00,-
2009-01-14,14,6,-2,0,0,0,87,-,62,24,-,0,0,-,0,-,0.16,-
2009-01-15,-1,-7,-13,0,0,0,70,-,53,17,-,0,0,-,0,-,0.00,-
2009-01-16,3,-7,-18,0,0,0,75,-,50,17,-,0,0,-,0,-,0.00,-
2009-01-17,24,14,3,0,0,0,81,-,63,29,-,0,0,-,0,-,0.00,-
2009-01-18,17,13,8,0,0,0,80,-,56,17,-,0,0,-,0,-,0.00,-
2009-01-19,23,16,9,0,0,0,91,-,57,18,-,0,0,-,0,-,0.00,-
2009-01-20,24,18,11,0,0,0,84,-,57,18,-,0,0,-,0,-,0.00,-
2009-01-21,28,21,13,0,0,0,84,-,62,20,-,0,0,-,0,-,0.00,-
2009-01-22,33,24,14,0,0,0,92,-,63,14,-,0,0,-,0,-,0.00,-
2009-01-23,34,24,13,0,0,0,92,-,53,26,-,0,0,-,0,-,0.00,-
2009-01-24,13,6,-1,0,0,0,69,-,50,21,-,0,0,-,0,-,0.00,-
2009-01-25,13,6,-2,0,0,0,69,-,46,13,-,0,0,-,0,-,0.00,-
2009-01-26,17,8,-1,0,0,0,69,-,40,10,-,0,0,-,0,-,0.00,-
2009-01-27,20,14,7,0,0,0,88,-,54,9,-,0,0,-,0,-,0.04,-
2009-01-28,18,13,8,0,0,0,84,-,56,17,-,0,0,-,0,-,0.07,-
2009-01-29,30,22,14,0,0,0,81,-,58,20,-,0,0,-,0,-,0.00,-
2009-01-30,14,9,4,0,0,0,73,-,58,18,-,0,0,-,0,-,0.00,-
2009-01-31,38,23,7,0,0,0,75,-,63,25,-,0,0,-,0,-,0.00,-
