Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2001-02-01,30,18,3,21,16,-3,92,-,57,17,-,5,30.21,-,30.01,-,0.00,-
2001-02-02,12,6,0,3,-2,-8,76,-,61,18,-,5,30.35,-,30.22,-,0.00,-
2001-02-03,30,19,10,27,19,5,96,-,69,13,-,6,30.28,-,29.96,-,0.00,-
2001-02-04,34,30,27,31,29,24,100,-,81,12,-,0,30,-,29.89,-,0.03,-
2001-02-05,32,29,26,31,25,22,96,-,78,14,-,7,30.02,-,29.86,-,0.00,-
2001-02-06,35,29,19,32,26,19,96,-,61,10,-,0,30.23,-,29.83,-,0.00,-
2001-02-07,35,26,17,31,24,16,100,-,72,17,-,0,30.34,-,30.09,-,0.00,-
2001-02-08,53,42,33,52,43,32,100,-,89,17,-,0,30.06,-,29.75,-,0.47,-
2001-02-09,54,36,19,52,34,12,100,-,74,28,-,5,30.14,-,29.53,-,0.11,-
2001-02-10,19,16,12,13,7,4,77,-,59,14,-,5,30.63,-,30.18,-,0.00,-
2001-02-11,27,18,10,19,12,3,81,-,66,16,-,0,30.66,-,30.4,-,0.00,-
2001-02-12,37,29,21,29,23,18,85,-,59,14,-,4,30.38,-,30.22,-,0.00,-
2001-02-13,37,34,32,32,30,27,89,-,76,9,-,0,30.35,-,30.04,-,0.00,-
2001-02-14,36,32,28,36,32,23,100,-,80,16,-,0,30.04,-,29.91,-,0.00,-
2001-02-15,32,30,27,25,24,21,85,-,73,10,-,0,30.1,-,30.04,-,0.00,-
2001-02-16,30,23,14,27,18,2,86,-,55,20,-,0,30.4,-,30.07,-,0.00,-
2001-02-17,18,12,6,3,0,-3,70,-,48,20,-,7,30.6,-,30.43,-,0.00,-
2001-02-18,28,18,7,17,6,-2,76,-,39,16,-,8,30.57,-,30.15,-,0.00,-
2001-02-19,42,35,28,32,26,18,85,-,62,20,-,5,30.12,-,29.91,-,0.00,-
2001-02-20,35,27,18,29,17,5,82,-,42,18,-,7,30.41,-,30.04,-,0.00,-
2001-02-21,19,14,10,11,-1,-9,71,-,30,14,-,0,30.61,-,30.36,-,0.00,-
2001-02-22,27,23,19,22,18,11,93,-,71,21,-,5,30.33,-,30.03,-,0.01,-
2001-02-23,30,23,18,21,15,9,81,-,45,16,-,6,30.39,-,30.11,-,0.00,-
2001-02-24,55,42,30,54,35,21,100,-,69,23,-,7,30.3,-,29.4,-,0.04,-
2001-02-25,55,42,28,54,30,20,94,-,67,34,-,13,30.26,-,29.35,-,0.00,-
2001-02-26,39,31,23,27,22,17,86,-,55,14,-,0,30.42,-,30.28,-,0.00,-
2001-02-27,28,23,17,19,8,-4,69,-,37,15,-,8,30.5,-,30.41,-,0.00,-
2001-02-28,27,20,12,14,2,-5,72,-,33,14,-,6,30.42,-,30.04,-,0.00,-
