Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2009-06-01,78,65,51,0,0,0,93,-,59,26,-,0,0,-,0,-,0.44,-
2009-06-02,60,54,48,0,0,0,86,-,64,18,-,0,0,-,0,-,0.12,-
2009-06-03,61,52,43,0,0,0,86,-,36,22,-,0,0,-,0,-,0.00,-
2009-06-04,68,55,42,0,0,0,76,-,30,10,-,0,0,-,0,-,0.00,-
2009-06-05,79,62,44,0,0,0,83,-,30,17,-,0,0,-,0,-,0.00,-
2009-06-06,63,57,51,0,0,0,83,-,55,14,-,0,0,-,0,-,0.02,-
2009-06-07,73,63,52,0,0,0,89,-,63,17,-,0,0,-,0,-,0.04,-
2009-06-08,80,66,52,0,0,0,93,-,58,24,-,0,0,-,0,-,0.45,-
2009-06-09,67,61,55,0,0,0,93,-,67,13,-,0,0,-,0,-,0.00,-
2009-06-10,67,61,54,0,0,0,83,-,52,14,-,0,0,-,0,-,0.01,-
2009-06-11,64,59,53,0,0,0,86,-,67,18,-,0,0,-,0,-,0.01,-
2009-06-12,74,62,49,0,0,0,86,-,44,13,-,0,0,-,0,-,0.00,-
2009-06-13,68,61,54,0,0,0,93,-,56,13,-,0,0,-,0,-,0.33,-
2009-06-14,77,64,51,0,0,0,83,-,31,12,-,0,0,-,0,-,0.00,-
2009-06-15,81,67,53,0,0,0,83,-,28,16,-,0,0,-,0,-,0.00,-
2009-06-16,71,65,59,0,0,0,93,-,40,23,-,0,0,-,0,-,1.23,-
2009-06-17,71,66,61,0,0,0,100,-,68,14,-,0,0,-,0,-,0.00,-
2009-06-18,80,71,61,0,0,0,84,-,62,16,-,0,0,-,0,-,0.12,-
2009-06-19,86,76,65,0,0,0,97,-,70,30,-,0,0,-,0,-,3.97,-
2009-06-20,87,78,68,0,0,0,93,-,40,17,-,0,0,-,0,-,0.00,-
2009-06-21,84,77,70,0,0,0,90,-,51,10,-,0,0,-,0,-,0.01,-
2009-06-22,89,79,68,0,0,0,84,-,55,13,-,0,0,-,0,-,0.09,-
2009-06-23,94,83,71,0,0,0,84,-,44,10,-,0,0,-,0,-,0.00,-
2009-06-24,94,85,75,0,0,0,82,-,44,38,-,0,0,-,0,-,0.04,-
2009-06-25,94,85,75,0,0,0,76,-,46,15,-,0,0,-,0,-,0.00,-
2009-06-26,86,78,69,0,0,0,79,-,37,13,-,0,0,-,0,-,0.00,-
2009-06-27,89,76,62,0,0,0,87,-,39,22,-,0,0,-,0,-,0.30,-
2009-06-28,83,75,66,0,0,0,87,-,30,30,-,0,0,-,0,-,0.00,-
2009-06-29,77,70,63,0,0,0,67,-,43,23,-,0,0,-,0,-,0.00,-
2009-06-30,66,63,59,0,0,0,78,-,63,15,-,0,0,-,0,-,0.00,-
