Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2015-02-01,31,25,19,30,23,16,100,-,84,30,-,6,30.14,-,29.75,-,0.87,-
2015-02-02,19,13,6,11,4,0,88,-,53,24,-,7,30.25,-,29.93,-,0.05,-
2015-02-03,26,14,2,22,15,1,88,-,68,15,-,0,30.2,-,29.99,-,0.09,-
2015-02-04,25,15,4,23,12,-4,96,-,61,20,-,5,30.42,-,29.97,-,0.02,-
2015-02-05,15,7,-2,4,-3,-8,86,-,51,20,-,0,30.53,-,30.26,-,0.00,-
2015-02-06,31,22,13,23,14,5,88,-,57,18,-,6,30.25,-,29.96,-,0.00,-
2015-02-07,41,30,18,36,29,19,100,-,70,16,-,4,29.95,-,29.61,-,0.00,-
2015-02-08,39,32,25,35,30,24,100,-,85,23,-,0,30.01,-,29.57,-,0.01,-
2015-02-09,27,23,19,23,19,15,100,-,68,21,-,6,30.28,-,30.01,-,0.00,-
2015-02-10,33,24,14,20,17,14,81,-,56,20,-,0,30.28,-,30.05,-,0.00,-
2015-02-11,35,27,18,29,22,7,85,-,60,23,-,7,30.13,-,29.95,-,0.00,-
2015-02-12,18,13,8,7,-1,-5,67,-,47,28,-,0,30.5,-,30.15,-,0.00,-
2015-02-13,26,16,5,18,8,-2,83,-,61,21,-,5,30.44,-,29.9,-,0.00,-
2015-02-14,27,14,1,20,3,-13,77,-,45,38,-,8,30.51,-,29.77,-,0.00,-
2015-02-15,15,6,-3,7,0,-14,76,-,51,21,-,0,30.6,-,30.42,-,0.03,-
2015-02-16,18,12,5,6,-2,-8,67,-,36,12,-,0,30.42,-,30,-,0.00,-
2015-02-17,19,14,8,13,7,-2,80,-,54,20,-,7,30,-,29.9,-,0.00,-
2015-02-18,8,3,-3,-2,-7,-16,79,-,49,26,-,9,30.29,-,29.88,-,0.00,-
2015-02-19,4,-2,-8,-11,-15,-18,65,-,44,23,-,4,30.43,-,30.3,-,0.00,-
2015-02-20,18,6,-7,8,0,-12,76,-,49,24,-,4,30.41,-,29.98,-,0.01,-
2015-02-21,32,25,17,22,17,10,77,-,58,12,-,0,30.17,-,29.93,-,0.00,-
2015-02-22,28,15,2,20,4,-10,75,-,45,22,-,9,30.71,-,30.19,-,0.00,-
2015-02-23,12,4,-4,-7,-10,-15,62,-,38,21,-,6,30.76,-,30.3,-,0.00,-
2015-02-24,29,17,4,21,8,-6,75,-,50,26,-,9,30.25,-,29.7,-,0.01,-
2015-02-25,26,18,10,17,11,-3,92,-,42,15,-,0,30.06,-,29.87,-,0.17,-
2015-02-26,19,10,0,14,7,-8,88,-,49,20,-,7,30.47,-,30.02,-,0.17,-
2015-02-27,14,6,-2,-4,-6,-10,72,-,46,14,-,4,30.71,-,30.47,-,0.00,-
2015-02-28,21,6,-10,14,2,-13,91,-,39,13,-,0,30.77,-,30.48,-,0.02,-
