Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2011-12-01,48,37,25,32,26,21,89,-,39,17,-,4,30.31,-,30.19,-,0.00,-
2011-12-02,43,37,31,32,30,27,96,-,57,16,-,0,30.48,-,30.3,-,0.02,-
2011-12-03,50,44,37,43,39,32,89,-,61,30,-,5,30.32,-,29.92,-,0.33,-
2011-12-04,52,44,36,48,39,29,89,-,70,28,-,5,30.27,-,29.86,-,0.02,-
2011-12-05,40,38,35,36,32,28,85,-,70,16,-,5,30.31,-,30.22,-,0.08,-
2011-12-06,37,32,27,30,24,18,75,-,58,18,-,4,30.3,-,30.15,-,0.00,-
2011-12-07,34,30,25,22,19,14,81,-,43,20,-,4,30.13,-,29.99,-,0.00,-
2011-12-08,36,30,24,25,22,19,81,-,59,15,-,4,30.24,-,30.13,-,0.00,-
2011-12-09,32,25,18,27,16,6,85,-,42,16,-,6,30.46,-,30.18,-,0.03,-
2011-12-10,27,20,12,17,7,2,70,-,38,14,-,6,30.56,-,30.42,-,0.00,-
2011-12-11,45,36,27,28,23,17,75,-,53,21,-,8,30.45,-,30.35,-,0.00,-
2011-12-12,47,35,23,26,24,19,88,-,45,13,-,0,30.42,-,30.35,-,0.00,-
2011-12-13,45,42,38,40,33,26,93,-,58,9,-,0,30.41,-,30.24,-,0.09,-
2011-12-14,55,48,41,53,45,39,96,-,89,25,-,0,30.22,-,29.67,-,1.43,-
2011-12-15,57,45,33,54,37,19,93,-,59,30,-,12,30.26,-,29.62,-,0.02,-
2011-12-16,34,30,26,22,19,17,75,-,56,15,-,0,30.41,-,30.26,-,0.00,-
2011-12-17,32,30,28,27,26,22,92,-,69,12,-,0,30.34,-,30.17,-,0.06,-
2011-12-18,44,35,25,35,27,22,92,-,57,22,-,0,30.24,-,29.9,-,0.00,-
2011-12-19,50,44,38,38,34,28,76,-,65,18,-,0,30.21,-,29.86,-,0.00,-
2011-12-20,39,38,36,37,32,25,92,-,59,16,-,4,30.19,-,29.75,-,0.00,-
2011-12-21,43,40,37,39,37,32,100,-,79,16,-,0,29.96,-,29.66,-,0.01,-
2011-12-22,40,36,31,36,31,22,92,-,69,21,-,4,30.27,-,29.94,-,0.02,-
2011-12-23,34,29,23,22,19,16,81,-,51,16,-,0,30.37,-,30.21,-,0.00,-
2011-12-24,39,30,21,27,24,19,92,-,54,20,-,5,30.34,-,30.16,-,0.00,-
2011-12-25,45,37,29,27,25,23,78,-,49,24,-,4,30.33,-,30.05,-,0.00,-
2011-12-26,45,34,23,34,27,22,89,-,53,23,-,0,30.33,-,29.84,-,0.06,-
2011-12-27,41,34,26,35,29,17,92,-,59,29,-,5,29.99,-,29.57,-,0.06,-
2011-12-28,31,26,20,27,16,10,85,-,50,15,-,0,30.1,-,29.83,-,0.00,-
2011-12-29,48,40,31,33,30,28,89,-,58,23,-,0,29.79,-,29.5,-,0.01,-
2011-12-30,44,38,32,43,38,29,93,-,76,22,-,4,29.8,-,29.42,-,0.41,-
2011-12-31,40,35,29,36,32,27,92,-,82,22,-,0,30.03,-,29.72,-,0.00,-
