Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2016-01-01,31,25,19,22,18,12,77,-,68,22,-,10,30.23,-,30.12,-,0.00,-
2016-01-02,32,26,20,23,19,16,84,-,63,23,-,5,30.14,-,29.95,-,0.00,-
2016-01-03,29,26,22,21,19,16,81,-,68,21,-,8,30.3,-,29.96,-,0.00,-
2016-01-04,31,27,22,24,19,16,78,-,58,20,-,5,30.56,-,30.3,-,0.00,-
2016-01-05,33,25,17,22,18,12,84,-,56,21,-,6,30.57,-,30.37,-,0.00,-
2016-01-06,36,29,21,28,23,17,84,-,56,16,-,6,30.36,-,30.19,-,0.00,-
2016-01-07,41,38,34,30,27,25,76,-,59,13,-,6,30.17,-,29.95,-,0.01,-
2016-01-08,42,39,36,41,38,30,100,-,76,10,-,4,29.93,-,29.7,-,0.19,-
2016-01-09,40,32,23,40,33,19,100,-,84,26,-,4,29.86,-,29.74,-,0.27,-
2016-01-10,23,13,2,19,6,-6,84,-,72,28,-,10,30.12,-,29.75,-,0.00,-
2016-01-11,24,12,-1,21,11,-7,96,-,72,26,-,4,30.14,-,29.65,-,0.11,-
2016-01-12,20,12,3,13,2,-6,76,-,63,26,-,9,30.22,-,29.67,-,0.01,-
2016-01-13,25,12,-2,19,6,-6,87,-,68,18,-,5,30.24,-,29.8,-,0.00,-
2016-01-14,44,34,24,37,30,19,85,-,62,21,-,4,29.78,-,29.51,-,0.00,-
2016-01-15,43,37,30,38,32,24,92,-,76,23,-,6,29.67,-,29.37,-,0.01,-
2016-01-16,30,20,9,24,16,0,81,-,57,25,-,8,30.01,-,29.66,-,0.00,-
2016-01-17,8,4,-1,-2,-8,-11,69,-,54,24,-,12,30.27,-,30.01,-,0.00,-
2016-01-18,7,2,-4,-5,-8,-12,72,-,55,20,-,10,30.4,-,30.27,-,0.00,-
2016-01-19,17,9,0,4,-2,-9,75,-,47,15,-,0,30.57,-,30.41,-,0.00,-
2016-01-20,23,18,12,14,12,8,92,-,59,9,-,0,30.38,-,30.2,-,0.05,-
2016-01-21,29,19,9,17,14,9,92,-,58,8,-,0,30.41,-,30.31,-,0.00,-
2016-01-22,30,25,19,23,20,15,88,-,63,17,-,6,30.3,-,30.2,-,0.02,-
2016-01-23,33,27,20,24,20,18,88,-,56,14,-,0,30.26,-,30.06,-,0.00,-
2016-01-24,34,29,24,25,21,16,92,-,61,20,-,0,30.06,-,29.92,-,0.00,-
2016-01-25,41,33,24,39,31,21,93,-,64,25,-,6,29.93,-,29.61,-,0.13,-
2016-01-26,36,30,24,34,24,17,85,-,63,28,-,9,30.23,-,29.65,-,0.02,-
2016-01-27,34,29,23,25,19,14,81,-,53,29,-,7,30.27,-,29.79,-,0.00,-
2016-01-28,39,34,29,30,25,16,82,-,53,22,-,12,29.86,-,29.64,-,0.00,-
2016-01-29,35,28,20,26,16,10,69,-,41,23,-,0,30.04,-,29.68,-,0.00,-
2016-01-30,46,41,35,38,33,28,89,-,60,20,-,4,29.71,-,29.62,-,0.00,-
2016-01-31,48,41,33,45,38,31,100,-,85,18,-,0,29.86,-,29.46,-,0.02,-
