Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2005-12-01,29,25,20,25,19,12,88,-,60,24,-,0,30.1,-,29.91,-,0.02,-
2005-12-02,24,19,13,12,8,5,80,-,52,20,-,0,30.22,-,30.09,-,0.00,-
2005-12-03,30,25,20,27,21,11,92,-,58,20,-,0,30.18,-,29.84,-,0.07,-
2005-12-04,28,20,12,26,16,7,92,-,62,16,-,7,30.24,-,29.88,-,0.02,-
2005-12-05,17,11,4,5,3,-1,83,-,54,16,-,4,30.25,-,30.16,-,0.00,-
2005-12-06,17,11,4,8,3,-4,80,-,58,15,-,0,30.48,-,30.18,-,0.00,-
2005-12-07,15,8,0,0,-2,-6,86,-,51,13,-,0,30.71,-,30.49,-,0.00,-
2005-12-08,28,16,3,27,18,0,100,-,60,16,-,0,30.67,-,30.01,-,0.40,-
2005-12-09,28,20,11,25,12,4,92,-,61,21,-,6,30.38,-,30.05,-,0.00,-
2005-12-10,32,22,12,28,19,5,92,-,60,21,-,7,30.08,-,29.56,-,0.09,-
2005-12-11,33,20,7,29,18,8,92,-,60,20,-,0,29.86,-,29.58,-,0.01,-
2005-12-12,28,19,9,18,11,6,92,-,55,13,-,4,30.13,-,29.86,-,0.00,-
2005-12-13,28,26,23,23,20,18,88,-,74,20,-,0,30.26,-,30.13,-,0.00,-
2005-12-14,35,32,28,34,27,23,100,-,81,22,-,8,30.14,-,29.77,-,0.06,-
2005-12-15,35,30,24,32,27,18,96,-,74,21,-,4,29.83,-,29.63,-,0.02,-
2005-12-16,24,21,18,18,15,11,84,-,68,28,-,8,30.2,-,29.69,-,0.02,-
2005-12-17,20,16,11,10,7,3,77,-,61,17,-,7,30.57,-,30.23,-,0.00,-
2005-12-18,15,10,4,5,2,-2,76,-,61,16,-,6,30.63,-,30.55,-,0.00,-
2005-12-19,11,5,-1,2,-2,-6,79,-,63,16,-,7,30.56,-,30.38,-,0.00,-
2005-12-20,21,13,5,13,8,0,91,-,68,15,-,0,30.37,-,30.23,-,0.00,-
2005-12-21,20,12,3,12,8,1,91,-,67,15,-,0,30.27,-,30.18,-,0.00,-
2005-12-22,38,22,6,31,23,5,96,-,69,18,-,0,30.19,-,29.8,-,0.00,-
2005-12-23,44,41,37,35,33,29,92,-,65,18,-,0,29.77,-,29.67,-,0.00,-
2005-12-24,39,37,34,38,35,33,100,-,85,16,-,0,29.73,-,29.63,-,0.28,-
2005-12-25,36,35,33,35,32,29,100,-,75,20,-,7,29.82,-,29.65,-,0.03,-
2005-12-26,37,35,32,32,30,27,92,-,70,17,-,0,29.96,-,29.84,-,0.00,-
2005-12-27,47,40,32,37,34,30,96,-,65,15,-,4,29.87,-,29.54,-,0.00,-
2005-12-28,39,37,34,38,35,32,100,-,89,20,-,7,29.59,-,29.46,-,0.01,-
2005-12-29,37,35,32,33,30,26,100,-,70,16,-,0,29.9,-,29.6,-,0.00,-
2005-12-30,38,36,33,34,31,27,100,-,75,20,-,5,29.91,-,29.56,-,0.33,-
2005-12-31,37,35,32,34,30,27,100,-,70,18,-,5,29.88,-,29.53,-,0.00,-
