Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2014-02-01,31,26,20,26,20,14,88,-,71,14,-,0,30.1,-,29.83,-,0.43,-
2014-02-02,21,10,-1,12,3,-3,76,-,49,14,-,0,30.33,-,30.11,-,0.00,-
2014-02-03,21,8,-6,5,-3,-11,82,-,43,9,-,0,30.41,-,30.32,-,0.00,-
2014-02-04,24,16,7,19,12,-3,81,-,53,18,-,0,30.43,-,30.07,-,0.08,-
2014-02-05,25,17,9,20,14,2,81,-,61,25,-,5,30.45,-,30.01,-,0.35,-
2014-02-06,14,6,-2,5,-6,-11,79,-,56,20,-,8,30.47,-,30.39,-,0.00,-
2014-02-07,11,4,-4,-3,-7,-11,71,-,50,21,-,6,30.42,-,30.36,-,0.00,-
2014-02-08,16,11,5,10,6,-4,83,-,63,10,-,0,30.35,-,30.12,-,0.07,-
2014-02-09,19,12,4,10,3,-6,80,-,49,20,-,6,30.3,-,30.09,-,0.00,-
2014-02-10,12,5,-3,-6,-9,-13,66,-,46,15,-,6,30.5,-,30.32,-,0.00,-
2014-02-11,14,3,-8,-4,-9,-17,69,-,44,10,-,0,30.55,-,30.4,-,0.00,-
2014-02-12,24,10,-5,10,4,-8,79,-,45,12,-,4,30.39,-,30.03,-,0.00,-
2014-02-13,31,21,10,23,12,3,74,-,42,22,-,4,30.02,-,29.49,-,0.00,-
2014-02-14,22,17,12,12,5,2,68,-,52,17,-,6,29.96,-,29.62,-,0.00,-
2014-02-15,24,14,3,10,5,-3,80,-,46,15,-,0,30.11,-,29.94,-,0.04,-
2014-02-16,29,23,17,15,12,10,80,-,50,16,-,6,30.29,-,29.93,-,0.00,-
2014-02-17,28,26,23,20,17,14,88,-,62,26,-,0,30.26,-,29.66,-,0.35,-
2014-02-18,46,31,16,27,23,15,92,-,42,30,-,0,29.95,-,29.63,-,0.00,-
2014-02-19,44,37,30,28,25,23,75,-,41,15,-,4,29.98,-,29.65,-,0.00,-
2014-02-20,49,42,34,45,33,27,100,-,67,39,-,4,29.92,-,29.2,-,1.16,-
2014-02-21,37,32,26,27,18,7,75,-,38,38,-,10,29.84,-,29.33,-,0.00,-
2014-02-22,35,28,21,15,10,8,58,-,35,17,-,8,30.06,-,29.84,-,0.00,-
2014-02-23,28,22,15,9,5,2,57,-,38,21,-,6,30.24,-,30.07,-,0.00,-
2014-02-24,25,19,12,7,4,2,64,-,42,22,-,7,30.29,-,30.22,-,0.00,-
2014-02-25,22,14,6,8,1,-7,64,-,45,18,-,6,30.25,-,30.15,-,0.00,-
2014-02-26,18,10,1,4,-6,-10,62,-,42,26,-,9,30.26,-,29.65,-,0.00,-
2014-02-27,18,11,4,3,-9,-16,55,-,29,29,-,0,30.22,-,29.66,-,0.00,-
2014-02-28,30,17,3,16,3,-12,62,-,36,21,-,0,30.22,-,30,-,0.00,-
