Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2010-06-01,85,74,63,0,0,0,100,-,34,17,-,0,0,-,0,-,0.00,-
2010-06-02,77,67,57,0,0,0,93,-,64,17,-,0,0,-,0,-,1.02,-
2010-06-03,71,64,56,0,0,0,86,-,31,14,-,0,0,-,0,-,0.00,-
2010-06-04,83,70,57,0,0,0,74,-,54,23,-,0,0,-,0,-,0.00,-
2010-06-05,79,70,60,0,0,0,93,-,60,31,-,0,0,-,0,-,0.15,-
2010-06-06,76,66,55,0,0,0,84,-,49,29,-,0,0,-,0,-,0.00,-
2010-06-07,70,62,54,0,0,0,93,-,44,14,-,0,0,-,0,-,0.00,-
2010-06-08,67,63,58,0,0,0,93,-,60,22,-,0,0,-,0,-,0.45,-
2010-06-09,83,74,65,0,0,0,97,-,30,23,-,0,0,-,0,-,0.00,-
2010-06-10,77,68,58,0,0,0,78,-,46,15,-,0,0,-,0,-,0.00,-
2010-06-11,89,77,64,0,0,0,81,-,55,26,-,0,0,-,0,-,0.02,-
2010-06-12,77,70,62,0,0,0,94,-,76,15,-,0,0,-,0,-,0.34,-
2010-06-13,71,67,62,0,0,0,93,-,73,12,-,0,0,-,0,-,0.25,-
2010-06-14,70,65,60,0,0,0,100,-,76,15,-,0,0,-,0,-,0.00,-
2010-06-15,79,70,60,0,0,0,97,-,74,16,-,0,0,-,0,-,0.59,-
2010-06-16,82,73,63,0,0,0,93,-,51,20,-,0,0,-,0,-,0.00,-
2010-06-17,84,74,64,0,0,0,87,-,47,14,-,0,0,-,0,-,0.00,-
2010-06-18,90,79,67,0,0,0,93,-,52,46,-,0,0,-,0,-,0.87,-
2010-06-19,85,76,66,0,0,0,93,-,37,25,-,0,0,-,0,-,0.00,-
2010-06-20,81,73,64,0,0,0,93,-,51,16,-,0,0,-,0,-,0.00,-
2010-06-21,85,76,67,0,0,0,81,-,55,36,-,0,0,-,0,-,0.22,-
2010-06-22,85,77,69,0,0,0,90,-,55,16,-,0,0,-,0,-,0.00,-
2010-06-23,87,78,69,0,0,0,90,-,61,26,-,0,0,-,0,-,0.87,-
2010-06-24,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,-,0.00,-
2010-06-25,84,73,62,0,0,0,90,-,51,16,-,0,0,-,0,-,0.00,-
2010-06-26,87,78,69,0,0,0,90,-,51,25,-,0,0,-,0,-,0.85,-
2010-06-27,85,79,72,0,0,0,87,-,55,22,-,0,0,-,0,-,0.54,-
2010-06-28,82,73,63,0,0,0,87,-,42,21,-,0,0,-,0,-,0.00,-
2010-06-29,75,67,59,0,0,0,78,-,41,21,-,0,0,-,0,-,0.00,-
2010-06-30,75,66,56,0,0,0,86,-,35,15,-,0,0,-,0,-,0.00,-
