Date,Max Temperature (° F),Avg Temperature (° F),Min Temperature (° F),Max Dew Point (° F),Avg Dew Point (° F),Min Dew Point (° F),Max Humidity (%),Avg Humidity (%),Min Humidity (%),Max Wind Speed (mph),Avg Wind Speed (mph),Min Wind Speed (mph),Max Pressure (Hg),Avg Pressure (Hg),Min Pressure (Hg),Max Precipation (in),Avg Precipation (in),Min Precipation (in)
2014-06-01,90,77,63,64,58,51,73,-,40,29,-,5,30.07,-,29.87,-,0.00,-
2014-06-02,83,76,68,66,63,58,79,-,46,35,-,8,29.9,-,29.78,-,0.14,-
2014-06-03,81,74,66,60,51,46,70,-,30,23,-,0,29.96,-,29.82,-,0.00,-
2014-06-04,70,63,55,56,53,47,86,-,44,17,-,4,29.92,-,29.76,-,0.19,-
2014-06-05,76,64,52,50,42,36,83,-,25,13,-,0,29.99,-,29.92,-,0.00,-
2014-06-06,81,65,49,45,40,32,71,-,21,14,-,0,30.01,-,29.93,-,0.00,-
2014-06-07,84,71,57,60,49,41,81,-,31,20,-,0,30,-,29.82,-,0.08,-
2014-06-08,72,63,54,59,46,31,84,-,27,24,-,7,30.05,-,29.85,-,0.23,-
2014-06-09,78,67,55,56,47,39,63,-,47,16,-,4,30.03,-,29.92,-,0.00,-
2014-06-10,66,61,56,56,51,43,87,-,55,21,-,5,29.94,-,29.75,-,1.26,-
2014-06-11,67,62,57,58,56,53,93,-,73,16,-,4,29.75,-,29.67,-,0.52,-
2014-06-12,79,69,58,61,56,47,93,-,46,24,-,0,29.85,-,29.74,-,0.00,-
2014-06-13,75,65,55,46,41,30,66,-,20,18,-,5,30.03,-,29.87,-,0.00,-
2014-06-14,79,66,52,46,43,41,66,-,27,18,-,0,30.1,-,29.96,-,0.00,-
2014-06-15,84,72,60,63,55,45,60,-,42,32,-,8,29.99,-,29.8,-,0.00,-
2014-06-16,88,78,67,67,61,57,81,-,37,17,-,4,30.06,-,29.88,-,0.00,-
2014-06-17,91,84,77,67,64,61,69,-,43,28,-,5,29.91,-,29.78,-,0.00,-
2014-06-18,82,72,61,69,61,56,90,-,54,32,-,0,30.03,-,29.86,-,0.65,-
2014-06-19,79,69,59,65,60,55,90,-,62,17,-,4,30.1,-,30,-,0.32,-
2014-06-20,85,74,63,67,64,58,93,-,51,16,-,0,30.01,-,29.9,-,0.01,-
2014-06-21,84,72,60,66,61,55,93,-,55,31,-,0,29.99,-,29.82,-,1.28,-
2014-06-22,82,73,63,64,61,57,93,-,54,12,-,0,29.94,-,29.85,-,0.00,-
2014-06-23,81,74,66,67,64,58,87,-,58,12,-,0,29.87,-,29.79,-,0.05,-
2014-06-24,87,79,70,67,65,58,84,-,40,25,-,0,29.9,-,29.83,-,0.41,-
2014-06-25,80,70,59,65,58,54,90,-,60,18,-,0,30.06,-,29.88,-,0.00,-
2014-06-26,78,69,59,63,57,55,87,-,60,10,-,4,30.1,-,30,-,0.00,-
2014-06-27,88,74,59,65,61,55,90,-,43,18,-,5,30.05,-,29.95,-,0.00,-
2014-06-28,87,79,71,69,67,64,79,-,53,25,-,4,30.02,-,29.91,-,0.00,-
2014-06-29,85,77,69,70,66,64,79,-,55,29,-,8,29.97,-,29.84,-,0.07,-
2014-06-30,87,77,67,74,67,63,87,-,59,31,-,0,29.93,-,29.64,-,2.60,-
