Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
79 73 66
76 70 63
78 71 64
84 75 66
86 78 69
91 83 75
89 83 77
86 77 67
72 69 65
80 73 66
81 73 65
82 75 68
85 78 71
88 81 73
88 84 79
90 83 75
89 82 75
93 83 72
83 78 73
85 77 68
90 81 71
94 84 74
96 88 80
94 85 75
93 83 73
89 81 72
91 83 74
95 85 75
85 77 69
84 79 73
78 75 71
Max Avg Min
70 66 56
67 55 47
57 53 50
67 61 55
70 68 65
71 67 62
74 71 69
72 69 63
65 63 60
66 63 58
62 59 53
65 63 60
69 67 63
76 72 69
72 69 64
69 65 61
70 65 59
71 68 60
70 56 49
58 54 49
65 62 57
71 68 65
68 60 52
67 62 57
77 71 64
72 66 59
68 63 60
72 67 56
72 69 66
73 71 67
73 71 69
Max Avg Min
97 - 53
90 - 36
67 - 41
74 - 40
97 - 51
74 - 41
85 - 57
93 - 61
87 - 73
100 - 52
78 - 43
73 - 51
82 - 62
94 - 63
79 - 46
74 - 40
74 - 43
93 - 41
82 - 31
57 - 33
79 - 34
84 - 41
59 - 24
62 - 30
97 - 49
93 - 40
67 - 38
82 - 26
97 - 63
93 - 65
94 - 74
Max Avg Min
13 - 0
13 - 0
9 - 0
12 - 0
12 - 0
8 - 0
9 - 0
13 - 0
10 - 0
12 - 0
10 - 0
13 - 0
10 - 0
20 - 0
13 - 0
13 - 0
10 - 0
13 - 0
12 - 0
10 - 0
12 - 0
16 - 0
15 - 0
9 - 0
18 - 0
12 - 0
8 - 0
13 - 0
13 - 0
10 - 0
14 - 0
Max Avg Min
30.02 - 29.86
30.06 - 29.85
30.12 - 30.05
30.09 - 29.92
29.94 - 29.76
29.88 - 29.8
29.82 - 29.72
29.89 - 29.75
29.91 - 29.81
29.97 - 29.81
30.11 - 29.99
30.15 - 30.05
30.08 - 29.99
30.03 - 29.79
29.93 - 29.82
30.06 - 29.93
30.11 - 30.04
30.1 - 29.99
30.17 - 29.99
30.24 - 30.13
30.18 - 30.04
30.03 - 29.78
29.89 - 29.78
29.99 - 29.91
29.96 - 29.81
29.93 - 29.86
29.96 - 29.88
29.92 - 29.84
29.93 - 29.81
30.08 - 29.93
30.07 - 29.98
Max Avg Min
- 0.83 -
- 0.00 -
- 0.00 -
- 0.49 -
- 0.66 -
- 0.00 -
- 0.04 -
- 0.08 -
- 0.53 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.62 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.35 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 1.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 1.09 -
- 0.25 -
- 1.08 -
