Jun
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
81 73 65
87 77 66
66 59 51
71 61 51
75 67 58
71 65 58
71 66 60
82 71 60
83 75 67
73 66 58
73 66 58
75 66 57
78 71 63
84 76 67
76 70 63
85 75 64
91 79 66
91 82 73
88 82 75
83 76 69
83 74 65
75 69 62
65 64 62
83 75 66
81 74 67
78 70 61
73 69 66
83 77 70
89 80 70
93 83 72
Max Avg Min
70 67 64
70 68 64
64 53 47
57 52 49
57 51 45
54 50 46
56 53 51
63 58 54
64 55 48
57 53 48
55 49 42
53 48 44
69 64 52
69 53 45
53 51 47
55 50 44
58 53 47
74 68 59
74 63 49
67 57 49
70 64 54
64 60 54
62 59 53
70 66 62
65 55 44
61 55 46
67 60 55
74 71 67
0 0 0
0 0 0
Max Avg Min
100 - 69
97 - 53
96 - 60
100 - 57
93 - 43
78 - 47
84 - 49
84 - 45
73 - 35
78 - 44
87 - 42
72 - 38
90 - 63
82 - 26
60 - 46
68 - 26
68 - 23
94 - 52
94 - 29
79 - 37
100 - 37
87 - 59
93 - 67
93 - 63
84 - 31
78 - 40
93 - 57
100 - 65
84 - 36
61 - 36
Max Avg Min
7 - 0
14 - 0
14 - 0
12 - 0
15 - 0
8 - 0
9 - 0
9 - 0
8 - 0
9 - 0
9 - 0
10 - 0
12 - 0
15 - 4
13 - 0
8 - 0
9 - 0
14 - 4
12 - 0
8 - 0
8 - 0
10 - 0
13 - 0
8 - 0
15 - 0
9 - 0
7 - 0
13 - 0
10 - 0
9 - 0
Max Avg Min
29.9 - 29.74
29.91 - 29.71
30.06 - 29.91
29.94 - 29.69
29.73 - 29.62
30.03 - 29.73
30.16 - 30.02
30.17 - 30.06
30.14 - 30.05
30.09 - 30.01
30.2 - 29.98
30.25 - 30.1
30.09 - 29.73
29.89 - 29.74
30 - 29.87
30.06 - 29.97
30.1 - 30.03
30.06 - 29.78
29.87 - 29.72
29.91 - 29.77
29.85 - 29.75
30.06 - 29.87
30.02 - 29.82
29.87 - 29.75
30.17 - 29.81
30.28 - 30.17
30.16 - 29.91
29.89 - 29.73
0 - 0
0 - 0
Max Avg Min
- 0.27 -
- 0.08 -
- 0.25 -
- 0.16 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.08 -
- 0.07 -
- 0.09 -
- 0.59 -
- 0.10 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 1.36 -
- 0.00 -
- 0.00 -
