Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
96 86 76
94 86 78
85 80 75
81 73 64
78 70 61
80 70 60
89 79 68
90 78 66
70 66 61
74 68 61
79 69 59
67 63 59
77 68 59
76 68 60
72 65 57
72 65 57
71 65 59
70 64 58
81 71 61
74 67 59
74 64 54
87 75 64
81 74 66
85 76 67
89 78 67
72 68 63
72 67 61
73 72 70
78 71 63
75 72 69
Max Avg Min
68 63 57
70 66 59
72 68 60
66 50 42
46 44 42
59 49 42
67 63 58
66 56 43
50 49 48
52 49 47
56 50 45
61 57 54
63 59 53
61 54 44
46 44 41
68 58 43
65 59 50
58 54 51
61 58 56
60 48 41
56 46 38
67 62 56
65 61 56
70 66 63
66 57 46
59 52 47
70 65 58
72 69 66
66 58 54
72 69 63
Max Avg Min
64 - 28
67 - 44
74 - 51
74 - 30
56 - 31
66 - 28
73 - 40
74 - 21
65 - 47
72 - 44
72 - 31
97 - 63
97 - 46
97 - 33
62 - 34
93 - 52
93 - 57
80 - 59
84 - 42
78 - 33
73 - 33
93 - 44
93 - 45
93 - 55
74 - 25
90 - 48
100 - 84
93 - 87
90 - 47
100 - 78
Max Avg Min
10 - 0
12 - 0
18 - 0
20 - 5
14 - 0
12 - 0
13 - 0
17 - 5
15 - 0
10 - 0
9 - 0
14 - 4
8 - 0
16 - 0
15 - 0
15 - 0
13 - 0
9 - 0
9 - 0
15 - 0
15 - 0
10 - 4
13 - 0
13 - 0
15 - 0
20 - 4
17 - 0
13 - 4
9 - 0
18 - 4
Max Avg Min
30.07 - 29.97
30.01 - 29.92
29.91 - 29.5
29.86 - 29.52
30.1 - 29.86
30.24 - 30.11
30.19 - 29.94
29.92 - 29.66
29.84 - 29.76
29.96 - 29.8
30.07 - 29.96
30.09 - 30.01
30.06 - 29.86
29.99 - 29.88
30.17 - 29.99
30.17 - 29.8
30.14 - 29.76
30.24 - 30.14
30.2 - 29.99
30.12 - 29.95
30.25 - 30.09
30.1 - 29.94
30.22 - 30.06
30.21 - 29.86
29.93 - 29.76
30.11 - 29.95
30.1 - 29.87
29.88 - 29.66
29.97 - 29.8
29.97 - 29.67
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.15 -
- 0.13 -
- 0.00 -
- 0.00 -
- 0.46 -
- 0.05 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.12 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 1.33 -
- 0.33 -
- 0.00 -
- 1.10 -
