Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
90 83 76
91 83 74
93 84 74
85 79 72
83 75 67
87 76 65
92 81 70
97 87 76
90 83 76
79 75 70
81 74 66
79 74 69
80 71 62
77 68 59
84 73 62
88 77 66
89 79 68
87 78 68
83 76 68
79 72 64
73 66 59
71 67 62
80 70 59
82 71 60
76 70 63
72 67 61
71 64 56
78 72 65
83 78 72
79 69 59
Max Avg Min
66 64 61
70 65 60
70 64 56
67 65 60
62 57 41
58 56 50
66 62 57
69 65 61
72 70 66
72 69 68
67 62 58
69 65 62
68 61 49
47 46 45
52 49 46
57 54 50
58 55 51
60 56 52
67 63 58
66 54 41
48 43 39
54 49 41
55 49 40
57 52 48
56 51 47
54 49 42
58 52 46
66 61 58
71 68 66
72 67 50
Max Avg Min
69 - 38
74 - 44
74 - 28
69 - 51
78 - 25
73 - 34
84 - 32
69 - 30
76 - 52
93 - 82
87 - 49
93 - 58
90 - 45
62 - 35
60 - 31
68 - 29
66 - 29
68 - 34
84 - 43
79 - 32
57 - 31
59 - 40
73 - 25
73 - 35
68 - 41
72 - 37
73 - 57
81 - 60
87 - 58
93 - 63
Max Avg Min
9 - 0
9 - 0
10 - 0
17 - 0
14 - 0
9 - 0
10 - 0
13 - 0
13 - 0
12 - 0
14 - 0
14 - 0
15 - 0
14 - 0
8 - 0
7 - 0
12 - 0
9 - 0
12 - 0
15 - 0
17 - 4
14 - 0
9 - 0
13 - 0
13 - 4
18 - 0
9 - 0
9 - 0
10 - 0
16 - 0
Max Avg Min
30.06 - 30
30.05 - 29.89
29.89 - 29.82
30.22 - 29.91
30.29 - 30.22
30.23 - 30.14
30.15 - 30
30.04 - 29.93
29.99 - 29.81
29.9 - 29.73
29.82 - 29.7
29.85 - 29.65
29.87 - 29.64
30.2 - 29.88
30.32 - 30.21
30.34 - 30.22
30.22 - 30.06
30.06 - 29.97
30 - 29.87
30.12 - 29.86
30.24 - 30.11
30.32 - 30.24
30.27 - 30.19
30.35 - 30.23
30.39 - 30.32
30.48 - 30.36
30.47 - 30.32
30.34 - 30.13
30.15 - 29.87
29.96 - 29.66
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 1.58 -
- 0.00 -
- 0.29 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.11 -
- 1.26 -
