Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
82 76 69
80 75 69
82 74 66
75 72 69
83 76 68
83 78 72
88 82 75
88 83 77
79 74 68
84 78 72
88 79 69
89 81 72
88 81 73
82 78 73
81 77 72
80 72 64
81 74 67
85 78 71
93 86 78
94 88 82
89 82 74
85 77 69
86 77 68
87 79 70
88 79 69
90 82 74
86 79 71
95 85 75
96 87 78
87 82 76
89 81 72
Max Avg Min
70 65 56
61 58 56
61 54 49
61 57 52
64 61 58
68 65 62
75 71 67
72 70 68
70 65 57
71 62 54
60 56 50
61 60 57
64 61 55
73 69 60
72 69 52
57 49 45
61 59 56
72 68 61
74 70 68
73 68 63
67 64 61
59 51 47
52 49 46
54 50 46
64 56 51
65 61 57
68 67 60
69 65 59
71 66 61
77 73 70
72 59 50
Max Avg Min
90 - 45
68 - 48
68 - 35
73 - 46
73 - 46
84 - 51
91 - 61
82 - 61
90 - 54
93 - 37
61 - 28
64 - 36
64 - 42
87 - 60
87 - 46
61 - 30
73 - 50
79 - 64
74 - 49
70 - 43
64 - 43
58 - 29
55 - 28
53 - 25
69 - 29
61 - 43
90 - 54
82 - 31
69 - 33
85 - 65
87 - 29
Max Avg Min
14 - 0
8 - 0
9 - 0
9 - 0
7 - 0
12 - 0
10 - 0
13 - 0
12 - 0
12 - 0
10 - 0
7 - 0
10 - 0
8 - 0
13 - 0
15 - 0
12 - 0
10 - 0
14 - 0
12 - 0
10 - 0
14 - 0
13 - 0
10 - 0
10 - 0
12 - 0
20 - 0
9 - 0
10 - 0
12 - 0
12 - 0
Max Avg Min
29.87 - 29.75
29.92 - 29.86
29.99 - 29.89
30.02 - 29.94
30.14 - 30.04
30.17 - 30.09
30.11 - 29.94
29.96 - 29.91
30.04 - 29.81
30.01 - 29.79
30.09 - 30.02
30.06 - 29.95
29.96 - 29.81
29.79 - 29.56
29.88 - 29.56
30.08 - 29.9
30.12 - 30.03
30.02 - 29.86
29.88 - 29.74
29.74 - 29.66
29.67 - 29.57
29.89 - 29.67
29.96 - 29.88
29.96 - 29.9
30.01 - 29.94
30 - 29.93
30.04 - 29.98
30.02 - 29.94
29.99 - 29.91
29.94 - 29.8
29.88 - 29.8
Max Avg Min
- 0.39 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.12 -
- 0.00 -
- 0.30 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.42 -
- 0.12 -
- 0.00 -
- 0.00 -
- 0.32 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.36 -
- 0.00 -
- 0.00 -
- 1.95 -
- 0.00 -
