Apr
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
52 47 42
57 49 40
64 52 40
68 58 47
58 50 42
59 49 38
61 51 40
67 56 44
64 57 49
60 53 45
53 48 43
61 52 43
65 54 43
72 61 50
77 68 58
88 77 65
78 70 61
62 56 49
70 59 47
71 63 54
71 63 54
54 50 46
54 48 42
59 50 41
62 53 43
61 53 45
56 49 41
60 49 38
63 54 44
62 53 43
Max Avg Min
46 40 35
46 32 14
21 16 12
30 21 13
28 25 23
25 21 18
21 18 12
31 20 17
31 22 17
36 30 24
34 30 24
34 32 27
32 28 23
40 31 26
56 51 38
58 56 53
57 39 30
45 34 30
47 45 41
55 47 41
57 56 55
56 47 42
54 47 38
37 32 24
41 32 28
55 49 33
55 33 24
30 26 21
31 21 15
43 27 17
Max Avg Min
100 - 59
93 - 22
45 - 14
41 - 17
53 - 28
54 - 21
39 - 15
37 - 15
44 - 17
61 - 26
70 - 35
70 - 30
58 - 21
42 - 19
69 - 37
68 - 40
61 - 17
77 - 32
86 - 36
93 - 39
93 - 66
100 - 74
100 - 71
76 - 30
70 - 29
100 - 52
100 - 39
59 - 24
53 - 16
71 - 23
Max Avg Min
12 - 0
17 - 0
15 - 0
17 - 0
15 - 0
15 - 0
16 - 0
17 - 0
23 - 0
16 - 0
12 - 0
13 - 0
12 - 0
8 - 0
15 - 0
15 - 0
14 - 0
13 - 0
13 - 0
14 - 0
22 - 0
23 - 5
16 - 0
17 - 0
12 - 0
10 - 0
18 - 4
13 - 0
16 - 4
13 - 0
Max Avg Min
29.91 - 29.62
29.88 - 29.6
29.94 - 29.76
29.77 - 29.52
29.94 - 29.75
30.04 - 29.88
30.08 - 29.94
30.01 - 29.65
29.74 - 29.61
29.8 - 29.66
29.9 - 29.78
30.12 - 29.91
30.22 - 30.11
30.21 - 30.01
30.03 - 29.96
30.02 - 29.9
30.16 - 29.91
30.26 - 30.13
30.13 - 30.01
30.03 - 29.86
29.88 - 29.67
29.79 - 29.3
29.4 - 29.14
29.7 - 29.4
29.91 - 29.73
29.92 - 29.58
30.15 - 29.58
30.24 - 30.1
30.25 - 30.06
30.35 - 30.21
Max Avg Min
- 0.51 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.04 -
- 0.00 -
- 0.22 -
- 2.45 -
- 0.22 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.00 -
