Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
77 75 72
82 77 72
83 78 73
87 81 75
90 83 76
92 85 78
92 85 78
89 81 73
88 81 74
85 80 75
84 80 76
77 73 68
81 74 67
90 82 74
94 86 78
94 86 77
97 88 79
98 90 81
96 90 83
93 87 81
89 83 76
86 81 75
87 80 73
83 76 68
68 66 64
83 74 65
82 76 70
78 74 70
85 77 69
83 75 67
83 75 67
Max Avg Min
73 71 70
74 72 70
76 73 68
75 72 69
73 71 66
72 70 67
72 70 63
72 67 64
74 68 65
74 71 68
73 67 58
69 65 59
72 70 66
74 71 67
73 70 67
70 65 60
71 68 63
72 69 66
75 73 69
74 69 67
69 64 58
74 71 66
74 72 67
68 62 52
59 53 49
63 58 55
64 62 57
71 67 63
69 63 49
56 54 52
61 57 54
Max Avg Min
93 - 82
94 - 74
100 - 74
100 - 59
87 - 51
79 - 44
74 - 51
87 - 46
88 - 53
87 - 59
85 - 47
93 - 54
97 - 74
100 - 51
79 - 44
71 - 36
71 - 34
65 - 38
74 - 46
69 - 47
79 - 36
94 - 65
94 - 55
79 - 45
73 - 52
78 - 40
84 - 45
93 - 67
97 - 34
63 - 39
68 - 39
Max Avg Min
14 - 0
12 - 0
12 - 0
14 - 0
13 - 0
13 - 0
13 - 0
13 - 0
15 - 0
13 - 0
10 - 0
18 - 5
13 - 0
10 - 0
9 - 0
14 - 0
9 - 0
9 - 0
15 - 0
15 - 0
12 - 0
12 - 0
14 - 0
14 - 0
17 - 5
13 - 0
12 - 0
13 - 0
14 - 0
10 - 0
8 - 0
Max Avg Min
30.06 - 29.91
30.19 - 30.06
30.26 - 30.17
30.28 - 30.16
30.25 - 30.09
30.14 - 30.03
30.06 - 29.93
30.05 - 29.96
30.08 - 29.99
30.01 - 29.81
29.93 - 29.8
30.12 - 29.93
30.31 - 30.12
30.37 - 30.24
30.25 - 30.13
30.2 - 30.13
30.19 - 30.07
30.07 - 29.96
29.97 - 29.79
29.83 - 29.73
29.96 - 29.84
29.98 - 29.81
29.83 - 29.57
29.94 - 29.62
30.07 - 29.94
30.05 - 30
30.06 - 29.97
30.02 - 29.93
30.1 - 29.96
30.17 - 30.11
30.17 - 30.05
Max Avg Min
- 0.84 -
- 0.08 -
- 0.53 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.22 -
- 0.23 -
- 0.00 -
- 0.00 -
- 0.25 -
- 0.06 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.31 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.24 -
- 0.01 -
- 0.00 -
- 0.00 -
