Dec
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
49 43 36
49 45 41
53 46 38
52 47 41
60 54 48
62 50 37
41 37 32
33 31 29
39 35 31
37 34 30
33 30 27
30 27 23
35 29 23
34 28 22
40 35 30
33 29 25
32 28 24
37 30 23
47 39 30
53 47 41
65 58 51
71 66 61
64 53 42
42 34 26
31 25 19
36 33 30
40 36 31
55 46 36
48 45 41
45 34 23
32 27 21
Max Avg Min
32 29 26
37 34 27
37 34 32
42 36 32
54 50 43
58 43 32
33 26 14
29 21 12
36 32 28
31 28 14
16 13 12
14 6 3
15 10 3
31 21 15
34 28 19
20 10 5
28 21 6
20 18 17
27 22 18
43 31 27
52 47 44
60 56 53
58 52 29
27 19 5
19 7 3
24 20 17
22 19 15
26 23 20
41 36 24
35 24 7
20 10 5
Max Avg Min
76 - 46
82 - 53
86 - 46
73 - 54
93 - 72
90 - 77
89 - 40
85 - 45
92 - 79
89 - 58
55 - 41
57 - 37
47 - 38
88 - 43
92 - 52
56 - 35
85 - 42
81 - 47
63 - 41
68 - 41
77 - 56
78 - 61
93 - 67
72 - 40
53 - 38
64 - 51
61 - 40
52 - 29
93 - 39
76 - 43
63 - 38
Max Avg Min
7 - 0
8 - 0
8 - 0
8 - 0
9 - 0
15 - 0
13 - 0
15 - 0
22 - 0
14 - 0
15 - 4
16 - 4
18 - 0
21 - 0
21 - 4
17 - 4
13 - 0
14 - 4
15 - 0
16 - 0
16 - 5
16 - 0
17 - 0
18 - 4
21 - 0
14 - 0
12 - 0
16 - 4
16 - 0
15 - 4
17 - 0
Max Avg Min
30.35 - 30.02
30.01 - 29.89
30.01 - 29.88
30.16 - 30.02
30.12 - 29.94
30.16 - 29.88
30.51 - 30.1
30.6 - 30.39
30.39 - 29.97
30.12 - 29.88
30.32 - 30.15
30.36 - 30.16
30.33 - 30.14
30.51 - 29.81
29.84 - 29.51
30.23 - 29.84
30.22 - 29.94
30.16 - 29.92
30.18 - 30.03
30.1 - 29.98
30 - 29.9
29.96 - 29.81
30.16 - 29.88
30.34 - 30.09
30.52 - 30.35
30.44 - 30.17
30.36 - 30.27
30.27 - 30.07
30.06 - 29.43
30.21 - 29.7
30.28 - 30.06
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.73 -
- 0.14 -
- 0.08 -
- 0.30 -
- 0.23 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.73 -
- 0.72 -
- 0.00 -
- 0.19 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.51 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 1.20 -
- 0.00 -
- 0.00 -
