Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
83 73 63
86 77 68
74 72 69
86 78 70
87 79 70
89 81 73
92 83 74
85 77 68
88 78 67
86 77 68
91 83 74
93 86 78
86 78 69
84 74 64
87 77 66
90 80 70
91 82 72
95 85 75
94 85 75
89 82 75
97 86 75
104 94 84
100 92 83
91 85 78
80 74 68
90 80 69
84 76 68
87 79 71
84 78 71
91 83 74
91 81 71
Max Avg Min
60 54 49
64 60 58
72 69 62
70 66 55
65 55 51
70 67 63
69 67 65
73 70 66
68 64 54
65 59 53
72 68 64
72 68 63
68 61 53
60 56 52
60 57 54
62 59 54
66 62 57
76 70 65
74 70 55
72 70 66
77 75 72
76 72 65
74 70 65
75 72 69
72 67 61
70 66 60
68 60 58
68 64 59
77 73 65
74 63 57
63 60 60
Max Avg Min
66 - 39
81 - 40
100 - 68
100 - 42
62 - 29
79 - 52
84 - 46
93 - 65
100 - 34
73 - 37
74 - 50
79 - 38
97 - 37
73 - 34
76 - 36
73 - 34
73 - 38
100 - 36
94 - 32
87 - 53
94 - 49
74 - 35
74 - 35
79 - 49
100 - 54
93 - 38
90 - 43
84 - 45
100 - 64
94 - 32
78 - 36
Max Avg Min
12 - 0
10 - 0
14 - 0
13 - 0
12 - 0
9 - 0
10 - 0
13 - 0
13 - 0
10 - 0
14 - 0
15 - 4
16 - 0
17 - 4
10 - 0
10 - 0
13 - 0
14 - 0
12 - 0
10 - 0
15 - 0
12 - 0
12 - 0
13 - 0
13 - 0
15 - 0
13 - 0
10 - 0
13 - 0
13 - 0
10 - 0
Max Avg Min
30.05 - 29.95
30.09 - 29.97
29.96 - 29.83
29.9 - 29.8
29.94 - 29.87
29.95 - 29.85
29.92 - 29.87
29.92 - 29.75
30.01 - 29.73
30.08 - 30
30.01 - 29.74
29.74 - 29.67
29.87 - 29.72
30.06 - 29.87
30.08 - 30.03
30.15 - 30.08
30.18 - 30.04
30.04 - 29.82
29.87 - 29.78
29.91 - 29.84
29.87 - 29.71
29.86 - 29.76
29.92 - 29.85
29.93 - 29.86
29.96 - 29.79
29.79 - 29.65
29.99 - 29.77
30.05 - 29.99
30.01 - 29.81
30.01 - 29.83
30.04 - 30.01
Max Avg Min
- 0.00 -
- 0.00 -
- 0.84 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.40 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.11 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.11 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.32 -
- 0.14 -
- 0.00 -
- 0.00 -
- 1.08 -
- 0.00 -
- 0.00 -
