Jun
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
85 76 66
87 77 67
87 77 67
88 80 72
88 82 76
89 75 61
75 66 57
75 67 58
68 63 57
74 66 58
71 65 58
79 70 61
78 72 65
79 72 64
81 73 64
75 70 64
74 70 65
86 73 60
81 73 64
89 80 71
87 79 71
87 79 71
89 80 71
91 85 79
87 79 71
89 80 71
91 81 71
93 85 76
91 81 70
79 71 62
Max Avg Min
68 66 64
66 59 48
70 65 61
67 64 61
68 66 64
69 64 48
46 42 35
46 40 37
58 54 42
67 61 51
58 55 50
65 61 57
68 65 61
68 64 63
65 52 42
67 58 47
70 62 55
59 55 50
66 61 48
72 67 61
62 59 57
71 65 57
69 66 63
71 66 61
63 61 57
63 60 56
70 66 62
73 69 68
72 62 48
46 42 39
Max Avg Min
93 - 55
87 - 29
93 - 45
74 - 42
79 - 48
79 - 46
67 - 27
53 - 29
100 - 51
100 - 63
90 - 63
90 - 62
93 - 64
100 - 69
84 - 30
84 - 48
97 - 57
84 - 32
84 - 47
90 - 45
68 - 39
100 - 44
93 - 43
69 - 44
73 - 40
73 - 32
79 - 47
69 - 47
82 - 34
56 - 25
Max Avg Min
20 - 0
12 - 0
14 - 0
12 - 0
16 - 4
21 - 4
15 - 0
16 - 0
13 - 0
10 - 0
12 - 0
12 - 0
12 - 0
8 - 0
13 - 0
13 - 0
17 - 4
9 - 0
13 - 0
14 - 0
14 - 0
13 - 0
15 - 0
12 - 0
10 - 0
12 - 0
12 - 0
16 - 4
15 - 0
14 - 0
Max Avg Min
29.91 - 29.72
29.88 - 29.75
29.75 - 29.65
29.82 - 29.73
29.77 - 29.66
29.68 - 29.37
29.95 - 29.68
30.14 - 29.96
30.17 - 29.86
29.98 - 29.81
30.18 - 30
30.16 - 29.9
29.91 - 29.83
29.91 - 29.8
30.15 - 29.9
30.17 - 29.86
30.01 - 29.78
30.1 - 30.01
30.12 - 29.94
29.94 - 29.82
30.08 - 29.93
30.13 - 29.97
29.98 - 29.86
29.87 - 29.71
30.01 - 29.88
29.96 - 29.82
29.82 - 29.65
29.68 - 29.58
29.97 - 29.68
30.12 - 29.99
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.89 -
- 0.25 -
- 0.00 -
- 0.00 -
- 0.30 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.45 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.27 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
