Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
91 83 74
82 77 71
79 75 71
80 75 70
80 76 71
80 75 69
87 79 71
81 72 63
78 71 63
72 65 58
73 64 54
80 70 59
81 72 63
80 72 64
73 67 60
75 66 56
78 68 57
75 71 67
70 64 57
69 62 54
75 68 60
76 68 60
68 62 55
67 60 53
72 63 54
77 70 63
75 69 63
69 65 60
65 61 57
68 62 55
Max Avg Min
68 63 58
69 66 65
70 65 58
75 71 65
74 70 63
67 65 64
71 68 66
75 70 61
61 55 49
57 46 40
49 43 38
54 51 47
58 55 53
61 58 53
60 49 44
48 46 44
58 49 46
69 68 66
66 47 40
55 51 42
57 54 48
66 61 56
61 45 38
45 40 35
54 46 39
62 58 54
63 60 58
67 64 57
57 54 51
54 51 45
Max Avg Min
79 - 34
87 - 58
90 - 48
100 - 79
100 - 62
90 - 62
90 - 55
100 - 64
87 - 38
78 - 35
71 - 29
75 - 33
78 - 42
84 - 39
84 - 38
72 - 35
77 - 33
97 - 79
100 - 33
78 - 57
84 - 47
93 - 66
93 - 37
71 - 34
67 - 41
78 - 60
93 - 57
100 - 78
93 - 67
93 - 45
Max Avg Min
12 - 0
8 - 0
12 - 0
10 - 0
12 - 0
9 - 0
10 - 0
18 - 0
10 - 0
14 - 0
9 - 0
9 - 0
9 - 0
10 - 0
13 - 0
9 - 0
8 - 0
22 - 0
12 - 0
12 - 0
10 - 0
14 - 0
13 - 0
12 - 0
15 - 0
12 - 0
10 - 0
10 - 0
8 - 0
13 - 0
Max Avg Min
30.07 - 29.92
30.12 - 30.02
30.18 - 30.08
30.09 - 29.84
29.84 - 29.78
29.91 - 29.83
29.93 - 29.83
29.87 - 29.57
29.89 - 29.78
30.14 - 29.9
30.28 - 30.15
30.36 - 30.28
30.38 - 30.28
30.29 - 30.09
30.14 - 30.07
30.14 - 30.03
30.12 - 30.03
29.91 - 29.66
30.18 - 29.74
30.21 - 30.12
30.14 - 30.01
30.01 - 29.79
30.12 - 29.87
30.17 - 30.1
30.2 - 30.12
30.15 - 30.02
30.18 - 30.06
30.17 - 29.94
29.96 - 29.88
29.89 - 29.77
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.13 -
- 0.07 -
- 0.00 -
- 0.00 -
- 0.39 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 1.54 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.22 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.06 -
- 1.96 -
- 0.00 -
- 0.00 -
