Aug
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
83 77 70
88 81 73
90 82 74
92 84 75
88 81 74
83 75 67
84 75 66
85 80 74
90 81 71
91 83 74
94 86 77
84 80 75
85 80 75
85 77 69
78 75 72
85 79 72
88 80 71
86 79 72
85 78 71
82 74 66
77 69 61
79 69 59
82 74 65
85 79 72
85 78 71
81 75 68
86 78 70
83 79 74
90 82 73
85 80 74
78 74 70
Max Avg Min
68 65 63
68 65 63
68 66 64
70 66 62
70 67 63
63 60 56
63 59 53
66 62 59
64 61 55
68 66 63
74 71 67
76 73 71
74 71 65
66 64 60
70 69 66
70 68 62
68 66 62
73 70 66
69 66 63
71 67 57
56 53 49
58 53 49
62 59 57
73 68 61
71 68 63
66 63 61
71 69 63
71 69 67
72 70 67
74 70 66
68 61 51
Max Avg Min
84 - 47
82 - 42
74 - 38
74 - 32
79 - 41
71 - 30
76 - 27
71 - 34
64 - 29
73 - 35
82 - 45
94 - 68
94 - 49
87 - 39
91 - 67
93 - 47
84 - 40
97 - 60
82 - 38
91 - 53
83 - 29
78 - 30
75 - 35
91 - 54
90 - 41
81 - 48
94 - 50
87 - 58
85 - 50
94 - 52
87 - 39
Max Avg Min
14 - 0
15 - 0
14 - 0
21 - 0
15 - 4
14 - 0
16 - 0
17 - 5
13 - 0
15 - 0
25 - 4
21 - 0
18 - 0
14 - 0
18 - 0
13 - 4
17 - 0
16 - 0
26 - 0
26 - 7
20 - 4
14 - 0
18 - 5
20 - 7
13 - 4
15 - 0
15 - 0
14 - 0
14 - 0
18 - 0
22 - 4
Max Avg Min
30.07 - 30
30.07 - 30
30.04 - 29.96
29.97 - 29.83
29.92 - 29.77
29.99 - 29.92
30.04 - 29.99
30.04 - 29.96
30 - 29.93
30.06 - 29.97
30 - 29.82
29.85 - 29.75
29.91 - 29.71
30.06 - 29.92
30.07 - 29.9
30.06 - 29.88
30.07 - 29.99
30.07 - 29.9
29.98 - 29.79
29.8 - 29.57
30.06 - 29.74
30.18 - 30.08
30.2 - 30.05
30.07 - 29.88
30.06 - 29.93
30.15 - 30.07
30.09 - 29.97
30.2 - 30.07
30.22 - 30.13
30.16 - 30
30.07 - 29.99
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 2.21 -
- 0.04 -
- 0.00 -
- 0.25 -
- 0.04 -
- 0.00 -
- 1.42 -
- 0.00 -
- 1.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.30 -
- 0.06 -
- 0.03 -
- 0.89 -
- 0.00 -
- 0.00 -
- 0.17 -
- 0.00 -
