Aug
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
95 85 77
82 78 72
90 78 69
91 81 73
84 78 72
75 70 66
75 70 64
80 73 66
84 73 64
90 78 66
93 83 73
91 81 71
89 79 69
78 72 68
88 76 66
80 75 71
88 80 70
82 70 60
75 69 63
75 67 59
89 77 66
82 76 69
78 73 69
81 74 69
84 74 66
82 76 70
84 77 70
79 74 69
79 72 66
82 74 66
84 75 68
Max Avg Min
76 71 67
73 62 54
74 65 58
75 70 64
72 68 57
59 54 51
58 51 46
60 55 50
64 56 50
63 58 55
69 64 59
67 65 59
71 67 63
66 63 56
71 65 63
72 69 62
73 68 58
59 51 44
68 61 53
60 55 49
74 66 57
73 69 66
72 69 66
70 67 62
68 65 63
68 63 59
68 64 57
66 62 57
64 61 59
66 60 56
67 61 55
Max Avg Min
76 - 46
79 - 47
76 - 48
90 - 46
90 - 54
70 - 45
68 - 35
76 - 36
79 - 34
73 - 32
73 - 33
84 - 36
94 - 46
90 - 48
94 - 46
94 - 56
91 - 53
80 - 27
94 - 46
90 - 40
76 - 55
94 - 73
94 - 78
94 - 54
87 - 51
90 - 45
90 - 41
87 - 48
84 - 50
87 - 41
79 - 38
Max Avg Min
17 - 6
24 - 4
10 - 0
15 - 0
22 - 0
21 - 9
17 - 6
14 - 4
12 - 4
13 - 4
15 - 5
17 - 6
25 - 0
12 - 5
21 - 5
13 - 0
24 - 8
10 - 0
14 - 0
15 - 0
20 - 5
24 - 0
10 - 0
9 - 0
13 - 0
12 - 4
16 - 5
14 - 7
14 - 5
14 - 0
12 - 0
Max Avg Min
29.91 - 29.82
30.12 - 29.91
30.17 - 30.04
30.1 - 30.02
30.16 - 30.03
30.26 - 30.17
30.29 - 30.23
30.29 - 30.2
30.24 - 30.08
30.07 - 29.95
30.01 - 29.93
29.97 - 29.88
29.94 - 29.77
29.91 - 29.81
29.95 - 29.83
30.06 - 29.89
29.94 - 29.77
30 - 29.87
30.05 - 29.76
30.16 - 30.05
30.11 - 29.92
30.06 - 29.91
30.01 - 29.87
29.98 - 29.88
30 - 29.95
30.04 - 29.99
30.17 - 30.06
30.23 - 30.15
30.17 - 30.13
30.25 - 30.18
30.3 - 30.17
Max Avg Min
- 0.00 -
- 0.02 -
- 0.00 -
- 0.17 -
- 0.07 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.75 -
- 0.00 -
- 0.00 -
- 0.08 -
- 0.00 -
- 0.00 -
- 0.18 -
- 0.00 -
- 0.00 -
- 2.70 -
- 0.76 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
