Jan
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
26 18 10
32 24 16
30 22 15
39 29 19
37 32 28
37 32 26
30 22 14
42 32 23
55 47 39
46 41 36
43 38 33
42 37 30
42 34 25
41 37 33
34 32 30
35 32 26
27 21 15
24 20 15
32 24 17
37 30 24
35 32 30
55 44 32
50 44 37
41 37 33
51 40 28
55 44 34
61 49 37
53 46 39
37 36 34
34 32 30
35 32 30
Max Avg Min
11 6 2
14 12 10
14 12 9
23 18 12
31 26 19
30 24 14
17 13 9
29 22 15
37 33 29
36 31 28
29 27 25
30 25 19
26 23 21
36 32 27
31 24 19
32 26 18
20 16 11
16 8 5
25 15 6
27 24 21
30 27 24
30 26 23
49 40 30
31 25 19
25 21 18
32 27 23
35 31 28
39 34 32
34 31 29
32 30 28
34 32 30
Max Avg Min
71 - 44
81 - 44
81 - 45
71 - 49
92 - 59
93 - 56
86 - 54
78 - 52
73 - 45
86 - 56
81 - 53
82 - 40
85 - 47
89 - 65
89 - 60
96 - 64
84 - 69
81 - 52
82 - 51
93 - 62
93 - 64
75 - 31
100 - 53
79 - 47
69 - 28
67 - 34
70 - 33
87 - 45
89 - 76
96 - 82
100 - 89
Max Avg Min
8 - 0
8 - 0
12 - 0
20 - 10
15 - 7
18 - 5
16 - 6
17 - 7
17 - 9
16 - 4
16 - 7
18 - 6
14 - 5
21 - 7
21 - 8
18 - 5
14 - 6
13 - 0
17 - 0
17 - 7
22 - 5
22 - 7
16 - 6
16 - 6
18 - 9
17 - 6
18 - 9
15 - 4
15 - 5
17 - 7
21 - 0
Max Avg Min
30.47 - 30.25
30.5 - 30.31
30.35 - 30.23
30.22 - 29.97
30 - 29.89
30.08 - 29.83
30.2 - 30.02
30 - 29.65
29.81 - 29.61
30 - 29.83
30.12 - 29.94
29.93 - 29.68
29.87 - 29.72
29.83 - 29.56
30.27 - 29.86
30.27 - 29.87
30.23 - 30.06
30.33 - 30.2
30.18 - 29.94
30.04 - 29.73
30.06 - 29.64
30.13 - 29.79
29.92 - 29.75
30.05 - 29.9
30.15 - 30
30.06 - 29.94
30.01 - 29.89
29.93 - 29.84
30.09 - 29.9
30.28 - 30.1
30.14 - 29.65
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.08 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.04 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.16 -
- 0.00 -
