Oct
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
79 66 53
82 70 60
87 78 71
88 80 71
84 77 70
72 60 48
54 50 46
54 49 44
59 54 50
64 56 50
60 58 57
63 60 57
73 62 52
75 64 53
68 59 50
62 53 45
75 60 46
72 61 50
63 57 51
54 52 50
57 52 48
55 48 39
48 40 35
50 44 41
53 46 41
52 44 37
53 46 41
57 46 36
60 48 37
64 53 42
57 54 50
Max Avg Min
49 46 41
67 62 50
68 66 64
67 65 63
65 62 59
61 41 33
44 39 34
40 38 35
45 43 41
52 48 45
54 52 48
55 54 52
55 52 49
52 47 42
44 34 26
43 38 33
53 44 38
42 40 38
45 41 39
42 39 33
43 39 35
42 39 35
40 36 29
42 39 37
41 37 32
38 33 30
41 38 35
39 36 31
35 34 32
45 36 32
50 49 47
Max Avg Min
71 - 30
84 - 56
81 - 48
81 - 44
81 - 41
78 - 42
83 - 58
76 - 56
80 - 53
86 - 54
88 - 72
94 - 68
94 - 44
89 - 31
66 - 21
74 - 39
83 - 40
71 - 32
71 - 43
71 - 49
80 - 44
86 - 55
89 - 66
89 - 66
86 - 50
79 - 44
89 - 59
89 - 40
82 - 36
66 - 36
89 - 72
Max Avg Min
10 - 5
17 - 0
15 - 9
15 - 6
17 - 6
17 - 9
20 - 10
16 - 8
18 - 0
18 - 0
15 - 4
8 - 0
9 - 0
14 - 0
17 - 5
10 - 5
17 - 5
14 - 0
22 - 7
15 - 7
20 - 7
13 - 0
18 - 4
21 - 8
18 - 7
13 - 5
13 - 4
9 - 0
14 - 0
20 - 6
10 - 4
Max Avg Min
30.14 - 30.01
30.19 - 30.09
30.18 - 30.09
30.16 - 30.02
30.07 - 29.95
30.16 - 29.96
30.16 - 30.09
30.14 - 30.08
30.12 - 30.04
30.14 - 30.06
30.16 - 30.1
30.11 - 30.06
30.1 - 30.01
30.1 - 29.94
30.09 - 29.96
30.19 - 30.07
30.07 - 29.69
29.94 - 29.79
30.06 - 29.75
30.08 - 30.01
30.05 - 29.98
29.96 - 29.82
29.99 - 29.86
30.09 - 29.97
30.12 - 30.03
30.25 - 30.1
30.35 - 30.24
30.43 - 30.35
30.44 - 30.29
30.3 - 30.08
30.1 - 29.95
Max Avg Min
- 0.00 -
- 0.08 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.16 -
- 0.39 -
- 0.27 -
- 0.00 -
- 0.05 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.20 -
