Jan
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
3 -2 -7
7 -1 -10
18 13 7
13 8 2
12 6 0
17 8 -1
33 21 8
37 34 30
34 31 28
56 44 31
60 42 23
24 20 16
18 13 8
22 15 7
24 17 9
25 16 6
21 13 5
33 25 17
40 34 28
47 40 33
48 44 39
55 46 37
38 34 29
31 29 27
44 35 26
52 45 37
51 44 37
42 36 30
32 25 18
31 23 15
44 38 31
Max Avg Min
-9 -12 -16
-1 -9 -15
11 6 -2
-2 -4 -6
-4 -6 -7
-1 -5 -8
31 17 -3
33 30 28
29 28 27
52 43 30
58 50 18
18 14 2
2 -2 -7
15 6 -2
19 12 4
18 8 2
10 7 2
22 15 10
29 24 19
37 32 27
48 42 36
51 46 32
34 27 22
24 22 20
34 28 21
34 32 30
39 30 21
32 28 24
24 16 9
18 13 10
30 24 18
Max Avg Min
76 - 41
79 - 42
81 - 50
73 - 33
76 - 30
72 - 29
92 - 43
96 - 67
100 - 75
100 - 82
100 - 77
81 - 46
67 - 20
88 - 29
89 - 67
87 - 47
84 - 60
74 - 41
73 - 46
86 - 49
100 - 85
100 - 64
100 - 62
81 - 62
84 - 55
76 - 35
69 - 20
85 - 63
81 - 44
77 - 33
70 - 41
Max Avg Min
17 - 7
21 - 7
20 - 9
17 - 5
22 - 6
12 - 0
22 - 9
20 - 7
13 - 4
29 - 7
25 - 9
31 - 12
26 - 4
18 - 0
21 - 7
17 - 7
25 - 5
23 - 10
25 - 10
20 - 5
12 - 0
29 - 4
18 - 5
14 - 0
20 - 6
29 - 9
25 - 6
20 - 0
23 - 7
25 - 0
24 - 7
Max Avg Min
30.81 - 30.72
30.75 - 30.2
30.27 - 30.03
30.4 - 30.28
30.59 - 30.38
30.7 - 30.48
30.45 - 29.91
30.19 - 29.91
30.32 - 30.12
30.14 - 29.75
29.91 - 29.62
30.46 - 29.91
30.71 - 30.47
30.71 - 30.27
30.4 - 30.14
30.59 - 30.34
30.61 - 30.27
30.26 - 30.02
29.99 - 29.77
30.02 - 29.82
30.02 - 29.84
29.81 - 29.43
30.2 - 29.52
30.39 - 30.2
30.4 - 30.22
30.24 - 30
30.25 - 29.99
30.39 - 30.26
30.53 - 30.38
30.55 - 30.04
30 - 29.72
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.14 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.63 -
- 0.06 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
