Aug
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
91 82 75
93 83 73
87 80 73
82 75 69
84 76 70
84 78 73
87 78 69
80 75 70
82 74 66
77 70 63
81 70 61
82 72 64
84 75 66
75 68 63
80 70 59
82 73 64
82 74 66
84 76 71
86 78 69
79 73 68
81 74 66
81 71 61
73 70 66
91 80 70
80 72 64
82 71 60
82 74 68
77 68 62
78 68 60
79 71 64
88 76 64
Max Avg Min
74 71 69
75 73 70
74 67 57
68 66 64
70 67 65
73 71 66
71 69 62
69 67 64
68 62 54
59 54 48
57 53 48
60 57 55
67 63 57
64 60 58
61 55 52
59 56 52
66 61 56
67 62 58
67 61 52
69 67 64
70 60 51
63 59 56
66 63 58
75 66 52
62 58 52
62 58 51
68 62 52
57 55 51
59 57 54
59 54 51
70 64 58
Max Avg Min
87 - 50
94 - 52
91 - 37
90 - 60
90 - 56
94 - 58
94 - 56
93 - 61
94 - 40
81 - 38
81 - 36
73 - 42
94 - 51
93 - 59
90 - 40
77 - 36
73 - 49
81 - 47
76 - 43
94 - 65
100 - 38
83 - 47
94 - 61
93 - 41
73 - 51
90 - 34
87 - 50
80 - 46
83 - 47
68 - 43
84 - 47
Max Avg Min
10 - 0
23 - 4
17 - 0
13 - 0
12 - 0
13 - 0
18 - 0
16 - 0
21 - 6
13 - 0
10 - 0
15 - 4
25 - 0
22 - 5
12 - 0
9 - 0
12 - 4
12 - 0
13 - 0
18 - 0
14 - 0
8 - 0
17 - 4
20 - 5
13 - 5
12 - 0
17 - 0
16 - 5
10 - 0
13 - 0
14 - 0
Max Avg Min
30.05 - 29.91
29.92 - 29.62
29.87 - 29.65
30.02 - 29.87
29.96 - 29.86
29.88 - 29.75
29.81 - 29.67
29.8 - 29.6
29.7 - 29.63
29.9 - 29.71
29.98 - 29.91
30.01 - 29.87
29.89 - 29.81
29.98 - 29.84
30 - 29.95
30.05 - 29.99
30.07 - 29.96
29.99 - 29.89
29.9 - 29.84
29.99 - 29.87
30 - 29.9
30.09 - 29.97
30.03 - 29.72
29.76 - 29.62
30.03 - 29.77
30.06 - 29.91
29.93 - 29.88
29.93 - 29.89
30.04 - 29.93
30.09 - 29.97
30.12 - 29.88
Max Avg Min
- 0.00 -
- 0.28 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.69 -
- 0.49 -
- 0.29 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.63 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.27 -
- 0.01 -
- 0.00 -
- 0.40 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.01 -
