Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
94 85 76
81 76 70
91 80 68
92 84 75
95 84 72
78 72 65
81 72 63
88 77 65
91 80 68
87 81 74
86 79 71
87 80 72
93 83 72
80 77 73
91 82 73
93 84 74
83 76 69
79 72 64
89 78 66
80 75 70
78 74 69
77 73 69
82 75 68
84 76 67
89 79 68
82 75 67
79 71 63
82 72 61
80 72 64
81 72 63
80 74 68
Max Avg Min
77 73 72
73 62 52
71 68 56
77 74 72
76 73 70
65 56 51
61 52 37
62 56 48
69 63 56
72 62 47
63 59 55
65 63 58
67 64 59
72 70 67
73 71 69
74 72 68
64 59 55
59 54 50
65 60 54
72 68 65
69 68 66
70 68 66
67 64 62
67 64 60
65 60 55
66 59 54
59 56 53
57 54 50
60 57 54
63 60 54
67 63 57
Max Avg Min
91 - 45
91 - 38
87 - 46
96 - 51
96 - 50
73 - 43
87 - 21
84 - 20
81 - 31
76 - 20
73 - 31
76 - 33
73 - 26
93 - 64
93 - 41
88 - 45
73 - 33
78 - 30
73 - 26
97 - 56
97 - 70
100 - 70
93 - 53
90 - 39
78 - 27
78 - 27
81 - 34
78 - 29
78 - 39
90 - 30
87 - 41
Max Avg Min
33 - 6
12 - 0
15 - 4
26 - 5
23 - 0
23 - 9
14 - 4
13 - 0
18 - 0
22 - 5
14 - 0
16 - 4
17 - 0
16 - 0
15 - 0
26 - 0
18 - 4
17 - 4
20 - 0
22 - 8
23 - 7
21 - 6
16 - 4
13 - 0
14 - 4
21 - 6
17 - 5
14 - 0
18 - 0
15 - 0
15 - 0
Max Avg Min
29.9 - 29.73
30.09 - 29.89
30.12 - 30.07
30.23 - 30.12
30.25 - 30.14
30.4 - 30.22
30.38 - 30.23
30.29 - 30.17
30.19 - 30.06
30.07 - 30.04
30.13 - 30.05
30.16 - 30.05
30.1 - 29.97
30.07 - 29.96
29.99 - 29.88
29.95 - 29.87
30.09 - 29.95
30.11 - 30.02
30.02 - 29.75
29.72 - 29.6
29.8 - 29.61
29.95 - 29.77
29.94 - 29.88
29.98 - 29.93
30.02 - 29.89
29.96 - 29.84
30.06 - 29.94
30.12 - 30.06
30.11 - 30.04
30.08 - 30
30.04 - 29.92
Max Avg Min
- 0.01 -
- 0.00 -
- 0.00 -
- 0.15 -
- 0.52 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.23 -
- 0.00 -
- 0.17 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.51 -
- 0.05 -
- 0.28 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
