Mar
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
42 32 21
42 37 32
48 37 26
35 30 25
28 24 19
34 28 21
45 34 24
35 32 28
39 32 25
50 38 25
39 34 30
50 42 33
43 38 32
51 40 30
46 42 37
35 34 32
37 32 28
45 35 25
46 38 30
50 42 34
53 43 33
57 45 33
48 42 35
37 30 23
25 22 19
33 25 17
37 32 26
50 39 28
46 42 37
50 44 39
55 46 37
Max Avg Min
28 16 2
32 30 28
32 28 25
32 23 15
25 13 4
21 17 10
24 19 16
27 22 16
21 18 15
39 25 19
33 26 21
47 36 26
33 29 27
41 33 27
41 37 32
33 30 28
30 26 20
27 23 18
26 21 18
28 25 20
32 25 17
35 32 28
34 31 27
25 12 9
16 10 1
17 10 3
22 19 15
29 21 15
35 33 31
34 31 28
43 35 30
Max Avg Min
82 - 33
92 - 65
100 - 46
89 - 58
93 - 41
69 - 52
72 - 33
80 - 46
75 - 41
93 - 37
93 - 53
96 - 67
92 - 56
89 - 52
97 - 74
100 - 81
96 - 48
92 - 34
79 - 35
76 - 35
78 - 24
89 - 35
85 - 43
62 - 37
86 - 37
68 - 38
71 - 42
72 - 26
89 - 56
82 - 43
89 - 47
Max Avg Min
20 - 7
21 - 0
8 - 0
24 - 0
26 - 7
18 - 6
21 - 5
17 - 7
15 - 0
24 - 0
17 - 7
22 - 7
24 - 9
16 - 4
23 - 6
26 - 6
18 - 0
10 - 0
12 - 0
13 - 5
17 - 0
16 - 0
18 - 5
23 - 12
18 - 10
14 - 5
12 - 4
17 - 5
14 - 4
15 - 5
22 - 0
Max Avg Min
30.08 - 29.79
29.81 - 29.73
29.88 - 29.8
30.09 - 29.84
30.18 - 30.03
30.25 - 30.16
30.19 - 30
30.06 - 29.9
30.17 - 30.08
30.11 - 29.81
30.19 - 29.88
30.04 - 29.47
29.82 - 29.47
29.91 - 29.81
29.86 - 29.8
30.08 - 29.8
30.42 - 30.05
30.51 - 30.43
30.46 - 30.36
30.36 - 30.2
30.19 - 30.12
30.15 - 30.01
30.14 - 30
30.28 - 30.04
30.29 - 30.21
30.32 - 30.25
30.36 - 30.26
30.3 - 30.03
30.07 - 30.01
30.01 - 29.91
29.91 - 29.7
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.08 -
- 0.17 -
- 0.00 -
- 0.03 -
- 0.40 -
- 0.12 -
- 0.08 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.06 -
