Aug
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
91 82 72
91 82 73
88 80 73
81 74 68
88 78 68
84 80 75
91 82 73
87 80 73
84 78 73
86 78 73
88 78 69
87 76 68
80 76 71
84 73 64
81 77 73
77 74 69
80 72 64
69 64 60
69 66 62
75 72 68
84 76 69
90 80 69
89 78 69
81 74 69
75 72 66
78 70 61
79 72 64
90 80 70
86 76 69
75 70 63
75 67 59
Max Avg Min
67 63 59
68 66 62
69 59 50
65 58 50
75 69 59
74 73 71
74 73 70
75 72 68
72 71 68
72 69 66
69 64 60
70 66 64
68 55 46
71 65 58
72 70 65
72 66 60
62 54 44
61 54 47
68 63 55
72 69 68
72 70 68
74 70 64
72 69 66
70 67 65
70 65 57
61 55 47
63 59 56
69 65 61
70 64 59
63 55 49
57 53 47
Max Avg Min
73 - 36
79 - 39
76 - 29
78 - 35
100 - 64
94 - 67
94 - 54
94 - 63
94 - 61
93 - 58
90 - 40
90 - 53
84 - 31
100 - 58
94 - 64
97 - 64
87 - 31
94 - 52
100 - 70
100 - 82
97 - 61
94 - 57
100 - 57
93 - 62
100 - 59
93 - 36
75 - 45
73 - 46
81 - 52
78 - 44
81 - 37
Max Avg Min
10 - 0
16 - 0
13 - 0
14 - 0
21 - 0
8 - 0
24 - 4
20 - 0
15 - 0
10 - 0
12 - 0
32 - 0
16 - 0
18 - 0
31 - 0
13 - 0
12 - 4
16 - 0
14 - 4
12 - 0
10 - 0
33 - 0
26 - 0
15 - 0
13 - 0
9 - 0
16 - 0
15 - 4
15 - 0
17 - 0
10 - 0
Max Avg Min
30.02 - 29.93
29.99 - 29.91
30.03 - 29.94
30.06 - 29.92
29.92 - 29.73
29.87 - 29.76
29.83 - 29.7
29.87 - 29.75
29.87 - 29.76
30 - 29.86
30.06 - 29.97
30.15 - 29.99
30.15 - 30.04
30.14 - 29.85
29.96 - 29.8
30.04 - 29.81
30.17 - 30.02
30.25 - 30.04
30.03 - 29.92
29.94 - 29.83
29.96 - 29.87
30.05 - 29.88
29.98 - 29.79
29.88 - 29.77
30.02 - 29.79
30.12 - 30.03
30.14 - 30
30.03 - 29.93
30.13 - 29.94
30.21 - 30.12
30.19 - 30.14
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.99 -
- 0.03 -
- 0.08 -
- 0.09 -
- 0.46 -
- 0.00 -
- 0.00 -
- 0.23 -
- 0.00 -
- 0.45 -
- 0.83 -
- 0.00 -
- 0.00 -
- 0.42 -
- 1.06 -
- 0.74 -
- 0.02 -
- 0.20 -
- 2.06 -
- 0.26 -
- 0.14 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
