Nov
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
52 43 34
61 54 43
48 42 35
52 47 42
54 45 36
62 50 37
70 62 53
71 58 46
64 58 52
53 49 45
52 44 37
55 45 35
55 47 39
64 55 46
55 50 44
48 46 45
48 46 44
48 46 44
46 44 42
53 48 42
53 44 36
55 46 37
48 45 42
51 45 39
48 42 37
42 38 34
39 34 30
54 43 32
45 41 37
39 34 30
Max Avg Min
33 31 29
43 35 24
28 24 18
34 32 28
32 28 24
37 32 27
51 47 38
54 50 45
52 44 36
41 40 37
38 32 25
34 28 23
39 32 27
51 44 39
45 36 29
39 36 33
37 34 30
45 40 35
43 40 39
39 38 37
41 38 33
44 40 35
43 41 39
48 44 38
44 40 35
38 32 25
27 23 20
39 33 26
43 37 29
29 25 22
Max Avg Min
82 - 47
68 - 44
62 - 30
68 - 46
82 - 33
70 - 38
86 - 49
97 - 53
72 - 46
82 - 57
89 - 37
86 - 30
66 - 40
77 - 54
82 - 55
74 - 54
76 - 52
93 - 61
93 - 76
85 - 57
89 - 55
89 - 55
93 - 80
100 - 82
93 - 76
93 - 70
78 - 52
86 - 52
96 - 73
76 - 50
Max Avg Min
10 - 0
16 - 5
12 - 0
16 - 0
20 - 0
20 - 0
18 - 0
16 - 0
16 - 4
16 - 6
14 - 0
10 - 0
15 - 7
10 - 6
15 - 8
22 - 8
25 - 9
13 - 4
13 - 5
10 - 4
8 - 0
9 - 0
9 - 0
14 - 0
18 - 6
20 - 10
13 - 0
9 - 0
15 - 0
16 - 6
Max Avg Min
30.25 - 30.14
30.25 - 30.07
30.4 - 30.25
30.28 - 30.12
30.37 - 30.3
30.31 - 29.86
30.01 - 29.79
30.12 - 30.02
30.37 - 30.1
30.48 - 30.36
30.5 - 30.35
30.33 - 30.03
30.01 - 29.81
29.91 - 29.79
30.22 - 29.93
30.23 - 30.15
30.16 - 30.05
30.07 - 30.02
30.13 - 30.01
30.19 - 30.13
30.22 - 30.16
30.25 - 30.15
30.17 - 30.1
30.12 - 29.72
29.8 - 29.7
29.97 - 29.74
30.06 - 29.96
29.97 - 29.78
29.97 - 29.73
30.09 - 29.89
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.07 -
- 0.32 -
- 0.01 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.61 -
- 0.08 -
- 0.09 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
