Dec
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
60 49 37
66 57 47
72 60 47
62 52 42
42 36 30
47 41 34
46 45 43
43 41 39
42 40 37
39 35 31
36 31 25
45 36 27
49 41 33
50 41 31
51 47 42
51 45 39
41 38 34
42 37 32
43 39 34
50 42 33
33 27 21
33 26 18
36 29 22
35 33 30
34 31 28
33 31 29
33 31 29
33 32 31
32 27 22
34 25 16
36 29 22
Max Avg Min
49 44 34
52 49 44
61 55 45
51 33 23
28 23 15
38 31 25
41 38 35
39 34 28
39 36 30
32 26 20
24 21 17
27 23 19
30 25 22
32 28 25
47 40 29
45 38 32
32 30 27
36 30 25
36 31 27
47 37 29
29 19 12
22 16 10
28 23 17
27 24 21
27 22 17
25 22 20
27 24 20
27 26 23
28 23 15
25 17 10
24 20 10
Max Avg Min
86 - 58
90 - 53
97 - 54
72 - 22
70 - 41
73 - 52
89 - 64
89 - 61
93 - 71
87 - 58
81 - 48
75 - 40
70 - 28
79 - 44
89 - 48
87 - 72
76 - 54
81 - 60
82 - 63
93 - 72
85 - 51
78 - 41
85 - 56
75 - 58
86 - 55
70 - 49
82 - 62
86 - 70
89 - 61
79 - 43
71 - 50
Max Avg Min
22 - 0
18 - 0
28 - 0
18 - 6
15 - 5
15 - 5
13 - 0
17 - 6
18 - 0
21 - 0
21 - 5
18 - 6
25 - 6
10 - 0
20 - 6
17 - 7
12 - 0
20 - 0
20 - 0
33 - 7
30 - 8
12 - 0
15 - 0
17 - 6
22 - 6
29 - 14
16 - 0
12 - 0
20 - 5
18 - 6
21 - 6
Max Avg Min
30.16 - 29.9
30.07 - 29.87
30.04 - 29.77
30.29 - 29.9
30.45 - 30.25
30.25 - 29.94
29.98 - 29.88
30.12 - 29.84
30.11 - 29.72
29.98 - 29.71
30.19 - 29.98
30.34 - 30.2
30.31 - 30.14
30.23 - 30.06
30.04 - 29.59
29.75 - 29.59
29.76 - 29.68
29.82 - 29.62
30.08 - 29.83
29.78 - 29.02
30.22 - 29.49
30.27 - 30
30.05 - 29.96
30.12 - 29.87
30.33 - 30.14
30.21 - 30
30.22 - 30.11
30.14 - 29.88
30.26 - 29.85
30.39 - 30.13
30.17 - 30.04
Max Avg Min
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.08 -
- 0.09 -
- 0.16 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.21 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.04 -
- 1.12 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
