Jun
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
75 70 64
80 70 61
73 65 57
77 66 57
81 68 55
82 72 63
82 73 64
82 72 61
66 62 54
61 54 48
64 60 55
68 60 53
73 63 53
78 68 57
84 74 64
91 82 73
91 82 73
79 74 70
86 78 69
78 70 64
88 80 73
82 74 68
72 66 61
79 66 55
72 68 63
71 65 60
79 69 61
77 68 60
77 67 57
86 72 61
Max Avg Min
54 46 35
52 46 39
53 49 42
53 46 39
49 45 40
57 51 45
61 59 56
59 54 48
53 48 40
52 46 36
46 43 38
48 45 39
50 48 46
55 50 43
59 56 48
63 61 59
65 61 58
67 65 63
65 58 51
60 57 55
75 69 59
68 62 55
60 50 39
53 45 38
62 57 48
61 59 53
58 55 50
59 56 51
57 53 49
63 54 47
Max Avg Min
65 - 28
67 - 32
78 - 39
81 - 27
72 - 26
63 - 30
84 - 42
87 - 34
75 - 49
93 - 44
67 - 44
77 - 43
82 - 41
78 - 34
70 - 40
62 - 35
66 - 35
84 - 60
87 - 31
78 - 48
90 - 55
88 - 45
81 - 33
80 - 24
93 - 49
100 - 57
81 - 43
90 - 42
93 - 41
68 - 39
Max Avg Min
15 - 0
14 - 0
20 - 0
14 - 4
13 - 0
22 - 0
16 - 5
16 - 6
21 - 10
18 - 6
17 - 8
14 - 6
13 - 0
13 - 0
13 - 4
18 - 9
26 - 9
16 - 6
24 - 4
14 - 0
28 - 6
23 - 0
16 - 7
13 - 0
14 - 0
25 - 6
13 - 0
30 - 0
10 - 0
12 - 0
Max Avg Min
30.1 - 30
30.01 - 29.96
30.02 - 29.97
30.05 - 29.98
30.07 - 29.94
29.95 - 29.8
29.94 - 29.78
30.01 - 29.9
30.06 - 29.98
30.04 - 29.95
30.04 - 29.93
30.17 - 30.05
30.18 - 30.08
30.09 - 30.04
30.12 - 29.98
30.06 - 29.91
29.98 - 29.8
29.88 - 29.79
29.96 - 29.85
30.04 - 29.91
29.91 - 29.8
30.14 - 29.91
30.16 - 30.06
30.16 - 30.05
30.08 - 29.99
30.04 - 29.94
29.99 - 29.92
30.11 - 29.97
30.16 - 30.09
30.09 - 29.97
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 1.47 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.05 -
- 0.20 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.58 -
- 0.00 -
- 0.14 -
- 0.00 -
- 0.00 -
