Jul
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
73 69 64
77 68 59
78 70 62
81 74 66
88 79 69
89 79 68
84 78 72
88 79 70
79 73 67
84 74 64
92 83 73
90 83 76
87 79 70
88 79 69
77 71 65
77 70 62
86 77 67
87 79 70
88 79 70
89 82 74
90 83 75
91 83 74
92 82 72
94 84 73
87 81 74
87 80 73
90 81 71
84 78 72
82 76 70
79 75 71
82 75 67
Max Avg Min
60 53 40
51 47 43
58 53 50
65 62 56
68 65 63
71 67 63
71 68 66
70 65 55
61 58 54
61 58 55
71 67 61
72 69 63
73 68 66
68 63 55
63 58 54
57 55 51
75 64 51
71 66 62
66 64 62
71 68 65
78 73 68
75 71 66
76 73 69
79 72 63
69 64 60
67 63 61
66 64 61
71 69 66
71 68 65
67 65 63
66 64 63
Max Avg Min
81 - 27
67 - 24
63 - 35
79 - 49
87 - 35
90 - 38
87 - 54
96 - 27
79 - 41
78 - 32
71 - 35
82 - 38
87 - 57
90 - 33
81 - 45
80 - 36
87 - 44
90 - 38
81 - 38
79 - 50
91 - 59
91 - 48
94 - 45
90 - 54
82 - 38
74 - 36
78 - 33
87 - 57
93 - 56
84 - 56
87 - 49
Max Avg Min
20 - 4
15 - 0
17 - 0
14 - 0
15 - 0
20 - 0
13 - 0
25 - 0
18 - 4
14 - 0
21 - 7
21 - 7
30 - 0
26 - 7
17 - 6
14 - 0
25 - 6
14 - 0
14 - 0
15 - 0
33 - 5
21 - 0
31 - 0
29 - 6
16 - 4
14 - 0
15 - 0
23 - 0
16 - 4
17 - 6
14 - 5
Max Avg Min
30.14 - 29.87
30.17 - 30.1
30.09 - 29.96
29.95 - 29.81
29.89 - 29.81
29.91 - 29.75
29.83 - 29.73
29.87 - 29.76
30.05 - 29.87
30.07 - 29.92
29.95 - 29.86
29.87 - 29.77
29.91 - 29.68
29.89 - 29.81
30.07 - 29.88
30.15 - 30.06
30.07 - 29.92
30.16 - 30.01
30.22 - 30.14
30.18 - 30.07
30.08 - 29.92
30.01 - 29.92
30.04 - 29.88
29.98 - 29.8
30 - 29.91
30.03 - 29.96
30 - 29.88
29.92 - 29.84
29.94 - 29.88
29.99 - 29.89
30.04 - 29.96
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 1.40 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.77 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.73 -
- 0.01 -
- 1.30 -
- 0.20 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.15 -
- 0.33 -
- 0.00 -
- 0.00 -
