Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
77 64 61
80 67 55
86 75 64
75 70 64
78 70 62
87 76 64
89 79 69
87 78 71
75 67 57
79 67 55
80 67 55
84 72 62
70 64 60
64 60 55
66 60 55
73 63 54
69 63 57
70 63 57
69 64 60
73 64 55
68 65 60
75 64 55
68 60 51
63 52 48
59 50 43
69 60 51
63 55 48
57 56 54
64 57 50
72 58 46
Max Avg Min
52 48 45
58 54 50
68 63 56
68 59 56
63 59 56
70 63 55
72 69 61
70 66 61
68 62 47
55 51 45
58 55 49
63 56 53
63 52 44
46 44 40
49 45 39
55 49 37
59 53 37
64 56 29
66 61 51
61 54 48
63 59 55
56 53 32
61 55 45
44 40 32
38 34 29
51 39 35
48 45 41
49 47 46
52 49 47
56 50 46
Max Avg Min
65 - 47
83 - 45
79 - 51
88 - 53
84 - 54
93 - 48
94 - 48
88 - 44
100 - 44
93 - 32
87 - 48
78 - 38
84 - 49
67 - 41
72 - 36
83 - 38
86 - 39
93 - 30
94 - 57
93 - 43
94 - 68
90 - 42
94 - 63
77 - 54
74 - 36
78 - 33
89 - 48
77 - 69
89 - 54
100 - 45
Max Avg Min
15 - 0
9 - 0
15 - 4
17 - 6
12 - 0
16 - 5
21 - 6
24 - 0
21 - 0
22 - 5
9 - 0
13 - 4
22 - 7
18 - 6
13 - 0
12 - 0
10 - 0
15 - 0
17 - 9
17 - 5
15 - 0
10 - 0
21 - 0
23 - 12
18 - 7
15 - 7
17 - 0
17 - 4
13 - 0
9 - 0
Max Avg Min
30.12 - 30.03
30.05 - 29.91
29.91 - 29.8
30.15 - 29.89
30.21 - 30.12
30.11 - 29.85
29.92 - 29.66
29.87 - 29.64
30.03 - 29.78
30.24 - 30.04
30.3 - 30.16
30.16 - 30.03
30.31 - 30.08
30.42 - 30.28
30.31 - 30.18
30.19 - 30.06
30.06 - 29.99
30.01 - 29.75
29.83 - 29.54
29.95 - 29.85
29.99 - 29.79
30.08 - 29.97
30.07 - 29.87
30.22 - 30.07
30.19 - 30.05
30.04 - 29.94
30.18 - 30.04
30.31 - 30.18
30.4 - 30.32
30.38 - 30.19
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.30 -
- 0.33 -
- 0.00 -
- 0.49 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.21 -
- 1.21 -
- 0.38 -
- 0.16 -
- 0.00 -
- 0.71 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
