Jan
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
18 12 6
12 8 3
18 10 1
19 14 8
23 19 15
23 16 8
21 18 15
28 22 15
23 16 9
19 9 0
27 22 17
30 26 19
34 26 18
39 34 30
34 30 25
28 26 24
35 28 21
30 29 28
36 30 25
33 32 30
35 32 30
35 34 33
45 39 33
46 38 30
32 26 19
23 18 12
24 17 10
16 12 8
19 12 5
23 20 17
28 22 16
Max Avg Min
7 3 -1
2 -4 -6
7 1 -6
10 6 1
14 10 7
15 10 3
18 14 10
23 16 6
12 6 2
10 2 -5
52 15 9
22 19 14
24 19 13
32 29 23
31 27 22
24 23 21
27 23 19
28 27 25
25 23 20
27 24 22
28 25 22
31 29 27
42 36 31
45 39 24
25 21 12
15 11 4
19 11 1
6 -2 -7
14 3 -8
13 10 7
14 10 5
Max Avg Min
76 - 57
73 - 49
73 - 59
74 - 65
78 - 65
84 - 68
93 - 77
93 - 65
76 - 59
83 - 61
74 - 66
81 - 64
81 - 61
92 - 69
92 - 81
92 - 81
96 - 64
96 - 85
86 - 59
80 - 66
82 - 66
89 - 72
100 - 85
97 - 76
86 - 66
78 - 67
86 - 60
67 - 47
80 - 48
74 - 55
81 - 36
Max Avg Min
14 - 7
16 - 7
16 - 8
15 - 7
15 - 7
8 - 0
12 - 0
22 - 5
12 - 5
18 - 5
18 - 8
15 - 4
15 - 8
15 - 4
13 - 0
12 - 4
13 - 0
9 - 0
9 - 0
21 - 0
20 - 9
14 - 6
16 - 7
26 - 7
23 - 10
22 - 13
22 - 8
20 - 5
12 - 0
12 - 0
16 - 5
Max Avg Min
30.41 - 30.27
30.52 - 30.41
30.52 - 30.38
30.39 - 30.21
30.27 - 30.17
30.28 - 30.16
30.18 - 29.86
30.46 - 29.96
30.57 - 30.41
30.56 - 30.16
30.4 - 30.05
30.51 - 30.35
30.33 - 30.08
30.17 - 30
30.33 - 30.17
30.3 - 30.04
30.01 - 29.83
30.03 - 29.94
30.06 - 29.98
30.04 - 29.92
29.95 - 29.81
30.05 - 29.84
30.01 - 29.47
29.45 - 29.2
29.58 - 29.28
30.12 - 29.6
30.25 - 30.1
30.6 - 30.2
30.6 - 30.33
30.37 - 30.19
30.36 - 30.17
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.20 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.09 -
- 0.00 -
- 0.00 -
- 0.33 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
