Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
75 70 66
75 68 62
77 68 61
71 66 60
77 68 61
80 70 60
82 72 63
82 72 62
72 68 64
66 63 62
68 63 60
72 67 62
66 64 62
72 66 60
78 67 57
80 70 61
84 75 66
72 63 54
55 52 48
62 53 44
69 57 46
72 64 57
73 66 59
66 60 53
72 60 48
73 62 53
68 62 54
59 54 46
61 52 44
68 60 51
Max Avg Min
62 59 54
58 56 53
61 58 55
61 59 55
59 58 55
63 58 49
63 57 54
58 56 53
64 59 55
61 59 54
63 59 54
66 64 61
63 59 56
59 57 55
63 58 56
61 57 56
71 65 57
63 49 41
44 42 40
41 38 32
44 41 37
64 57 45
67 62 54
54 49 40
47 44 42
48 44 39
54 48 43
44 40 35
45 39 35
53 48 44
Max Avg Min
78 - 60
78 - 48
90 - 48
94 - 66
93 - 53
87 - 35
87 - 38
82 - 37
87 - 68
94 - 72
94 - 72
96 - 81
94 - 78
87 - 61
93 - 48
83 - 46
94 - 51
90 - 38
83 - 62
82 - 34
74 - 37
88 - 56
96 - 68
88 - 42
83 - 38
77 - 31
72 - 49
83 - 45
82 - 38
93 - 50
Max Avg Min
17 - 8
13 - 0
12 - 0
10 - 0
8 - 0
8 - 0
9 - 0
17 - 5
17 - 0
17 - 7
15 - 0
13 - 0
16 - 4
10 - 4
13 - 0
17 - 7
24 - 7
20 - 4
17 - 8
12 - 0
16 - 0
18 - 6
17 - 0
14 - 0
17 - 0
9 - 0
18 - 6
15 - 4
15 - 0
13 - 0
Max Avg Min
30.17 - 30.11
30.16 - 30.11
30.17 - 30.06
30.16 - 30.09
30.11 - 30.03
30.07 - 30.01
30.04 - 29.94
30.01 - 29.93
30.15 - 29.96
30.19 - 30.13
30.16 - 30
30 - 29.82
29.92 - 29.78
30.07 - 29.93
30.15 - 30.06
30.11 - 29.85
29.84 - 29.65
29.81 - 29.68
30 - 29.81
30.1 - 30
30.06 - 29.88
29.83 - 29.55
29.68 - 29.53
29.97 - 29.66
30 - 29.91
30.03 - 29.78
29.84 - 29.66
29.99 - 29.84
29.98 - 29.76
29.89 - 29.7
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.54 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.40 -
- 1.13 -
- 0.16 -
- 0.24 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.25 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.10 -
- 0.23 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.04 -
- 0.10 -
