Dec
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
28 24 19
23 18 12
30 24 19
28 22 14
17 12 7
19 12 5
15 8 1
26 18 9
28 19 10
30 20 10
33 26 17
28 21 14
28 26 24
35 32 28
35 30 24
24 22 18
21 16 12
16 12 6
10 6 1
21 14 6
21 16 12
37 24 12
43 40 36
37 36 35
37 35 33
37 34 32
46 39 32
39 36 33
37 35 33
37 35 33
37 35 32
Max Avg Min
25 19 11
12 8 5
25 19 11
25 18 7
6 3 0
10 5 -4
1 -2 -6
25 16 2
25 13 4
27 18 4
29 19 12
18 12 8
22 19 18
34 26 21
30 28 17
20 15 10
12 8 3
4 2 -2
2 -2 -6
13 8 0
10 8 6
30 22 9
35 32 29
36 35 32
36 32 28
31 28 26
39 34 30
39 35 30
34 30 25
34 30 26
32 30 27
Max Avg Min
89 - 58
74 - 48
93 - 56
93 - 58
77 - 54
80 - 66
76 - 51
93 - 55
93 - 65
93 - 65
88 - 53
88 - 53
81 - 74
100 - 74
93 - 71
88 - 59
77 - 62
73 - 59
80 - 64
84 - 68
88 - 60
93 - 70
86 - 68
100 - 83
100 - 76
88 - 70
97 - 66
100 - 81
100 - 67
93 - 73
92 - 75
Max Avg Min
20 - 0
14 - 4
17 - 0
15 - 6
13 - 6
14 - 4
12 - 0
14 - 0
18 - 7
18 - 8
17 - 4
12 - 4
14 - 0
17 - 9
17 - 5
26 - 9
16 - 7
15 - 7
15 - 7
14 - 5
12 - 5
17 - 5
17 - 6
14 - 0
18 - 9
16 - 5
15 - 0
22 - 5
14 - 0
15 - 0
16 - 4
Max Avg Min
30.13 - 29.91
30.24 - 30.08
30.21 - 29.84
30.26 - 29.85
30.28 - 30.19
30.51 - 30.22
30.75 - 30.52
30.7 - 30.02
30.42 - 30.08
30.13 - 29.58
29.87 - 29.59
30.15 - 29.88
30.29 - 30.16
30.18 - 29.8
29.85 - 29.65
30.24 - 29.71
30.6 - 30.27
30.67 - 30.59
30.6 - 30.43
30.41 - 30.24
30.3 - 30.22
30.24 - 29.83
29.81 - 29.69
29.73 - 29.65
29.83 - 29.65
29.98 - 29.85
29.89 - 29.55
29.6 - 29.47
29.92 - 29.59
29.93 - 29.58
29.91 - 29.55
Max Avg Min
- 0.05 -
- 0.00 -
- 0.05 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.43 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.11 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.08 -
- 0.00 -
