Mar
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
37 32 28
32 24 15
32 21 12
35 30 25
26 24 21
28 24 19
36 30 24
44 30 15
15 12 8
21 13 5
44 31 18
45 39 33
34 31 28
54 41 28
52 42 33
68 56 44
72 58 42
46 42 39
48 44 39
63 54 44
51 45 39
46 42 39
62 53 44
75 62 48
57 51 44
60 48 37
64 54 43
63 50 37
37 34 30
41 34 26
55 42 30
Max Avg Min
29 24 19
29 17 4
26 15 4
27 25 20
22 17 10
18 17 15
29 25 16
34 25 6
5 -5 -9
8 0 -7
29 18 8
34 31 30
32 26 21
32 25 21
43 37 31
50 47 42
51 47 39
42 38 34
46 38 31
53 48 44
48 38 29
37 35 32
39 35 32
49 41 31
42 33 26
35 29 25
38 33 27
54 45 28
28 22 18
24 21 14
41 27 20
Max Avg Min
88 - 52
88 - 59
93 - 55
93 - 56
93 - 60
93 - 58
82 - 71
93 - 65
67 - 35
68 - 45
73 - 43
92 - 60
93 - 64
81 - 33
100 - 68
100 - 52
96 - 46
97 - 71
93 - 73
100 - 63
94 - 48
82 - 66
76 - 34
67 - 33
86 - 30
74 - 28
74 - 24
96 - 53
75 - 48
85 - 33
79 - 25
Max Avg Min
10 - 0
21 - 6
17 - 5
20 - 0
20 - 10
14 - 4
16 - 4
24 - 4
20 - 10
14 - 6
22 - 7
16 - 0
26 - 4
15 - 4
12 - 0
14 - 4
13 - 4
21 - 8
20 - 5
20 - 0
23 - 4
16 - 0
10 - 0
22 - 6
14 - 4
17 - 0
22 - 4
28 - 10
17 - 0
10 - 0
22 - 0
Max Avg Min
30.13 - 29.86
30.19 - 29.84
30.2 - 29.85
29.92 - 29.76
30.04 - 29.74
30.14 - 29.96
30.1 - 30.01
30.19 - 29.67
30.35 - 30.21
30.44 - 30.19
30.18 - 29.89
30.08 - 29.87
30.38 - 29.98
30.37 - 30.02
30.05 - 29.89
29.9 - 29.73
29.78 - 29.67
29.91 - 29.78
29.89 - 29.66
29.72 - 29.54
29.81 - 29.54
30 - 29.78
29.99 - 29.88
29.88 - 29.7
29.99 - 29.86
30.01 - 29.89
29.93 - 29.6
29.87 - 29.49
30.32 - 29.87
30.32 - 30.17
30.19 - 29.69
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.00 -
- 0.02 -
- 0.00 -
- 0.10 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.06 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.11 -
- 0.28 -
- 0.02 -
- 0.00 -
- 0.00 -
- 0.02 -
- 0.09 -
- 0.00 -
- 0.00 -
- 0.31 -
- 0.00 -
- 0.00 -
- 0.06 -
