Aug
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
93 80 70
91 82 73
93 84 75
90 84 78
82 77 72
82 73 64
88 77 66
91 82 72
93 82 72
88 79 71
77 72 69
84 78 73
77 73 69
75 70 66
80 71 63
89 74 66
84 73 64
84 76 71
88 80 71
86 78 71
82 74 66
72 68 64
73 66 61
77 70 62
81 74 66
84 77 70
84 78 71
87 76 66
84 75 68
82 74 66
77 70 64
Max Avg Min
67 65 59
68 65 59
71 67 65
72 67 55
61 56 53
61 56 51
63 59 55
63 61 58
67 64 59
69 66 64
69 66 64
71 69 66
70 64 57
60 57 53
64 62 59
64 62 59
65 61 56
73 68 62
72 67 63
72 69 59
58 54 48
57 54 51
54 51 49
60 55 52
63 57 54
65 63 60
67 60 50
63 57 54
63 58 54
63 60 55
62 60 58
Max Avg Min
87 - 33
79 - 35
71 - 39
67 - 43
58 - 37
78 - 35
78 - 33
71 - 34
73 - 36
84 - 48
90 - 69
88 - 56
94 - 62
79 - 46
87 - 54
87 - 47
87 - 42
94 - 64
85 - 43
94 - 54
73 - 31
78 - 48
70 - 46
75 - 48
71 - 41
76 - 46
87 - 32
71 - 36
78 - 37
81 - 44
84 - 58
Max Avg Min
12 - 0
14 - 0
18 - 6
20 - 7
14 - 5
10 - 0
14 - 0
10 - 0
15 - 4
13 - 0
14 - 0
13 - 4
16 - 4
10 - 4
10 - 0
13 - 0
12 - 0
20 - 0
13 - 5
16 - 0
14 - 4
16 - 7
17 - 0
16 - 0
13 - 4
9 - 0
15 - 4
14 - 5
13 - 0
20 - 0
13 - 4
Max Avg Min
30.12 - 30.04
30.08 - 29.97
29.99 - 29.9
30.08 - 29.91
30.19 - 30.09
30.21 - 30.05
30.1 - 30.01
30.05 - 29.95
30.01 - 29.87
30.02 - 29.89
30.09 - 29.86
29.91 - 29.83
29.99 - 29.87
30.09 - 29.92
30.14 - 30.07
30.11 - 30.06
30.08 - 29.91
29.9 - 29.69
29.9 - 29.71
29.99 - 29.85
30.04 - 29.95
30.06 - 29.99
30.13 - 30.06
30.19 - 30.12
30.17 - 30.04
30.02 - 29.77
29.82 - 29.73
29.88 - 29.81
29.89 - 29.8
29.81 - 29.66
29.9 - 29.7
Max Avg Min
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.35 -
- 0.52 -
- 0.03 -
- 0.84 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.42 -
- 0.00 -
- 0.22 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
