Sep
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
Max Avg Min
89 77 66
95 80 68
77 72 68
68 66 63
68 64 60
73 65 57
73 64 57
70 61 53
68 57 48
72 62 51
79 68 57
73 71 69
77 73 69
72 66 59
64 60 55
71 60 50
82 70 57
73 68 63
79 68 57
82 70 60
80 70 61
82 72 63
82 72 63
82 72 62
78 72 66
78 70 62
80 67 55
69 65 61
64 60 55
61 56 50
Max Avg Min
63 55 50
70 61 55
68 63 54
67 63 59
63 58 56
57 54 52
55 52 48
57 54 50
51 46 41
52 47 44
67 56 48
70 69 68
73 70 68
70 63 55
56 53 49
52 50 48
60 56 52
59 56 54
57 52 47
59 57 54
66 62 58
64 60 56
60 56 53
62 57 53
64 61 56
64 55 46
61 54 48
63 57 53
61 57 53
54 45 40
Max Avg Min
73 - 27
79 - 30
78 - 61
97 - 73
96 - 68
93 - 49
84 - 43
97 - 58
97 - 40
83 - 40
90 - 40
100 - 87
100 - 84
100 - 82
97 - 63
93 - 47
84 - 42
87 - 50
70 - 43
83 - 44
94 - 47
90 - 41
70 - 36
78 - 40
90 - 48
93 - 32
97 - 35
88 - 68
94 - 78
93 - 49
Max Avg Min
13 - 0
15 - 0
18 - 4
16 - 6
16 - 0
13 - 0
14 - 4
14 - 0
10 - 0
9 - 0
14 - 4
12 - 4
23 - 0
23 - 0
10 - 0
12 - 0
12 - 6
13 - 4
9 - 5
9 - 0
9 - 0
13 - 0
12 - 5
9 - 0
10 - 0
10 - 0
10 - 0
14 - 0
14 - 0
16 - 5
Max Avg Min
30.14 - 30.02
30.05 - 29.94
30.05 - 29.95
29.96 - 29.63
30 - 29.67
30.02 - 29.97
30.1 - 30.01
30.16 - 30.07
30.21 - 30.1
30.27 - 30.16
30.17 - 29.99
29.98 - 29.91
29.92 - 29.63
29.89 - 29.42
30.2 - 29.91
30.26 - 30.14
30.22 - 30.12
30.32 - 30.22
30.27 - 30.13
30.18 - 30.13
30.3 - 30.18
30.34 - 30.27
30.35 - 30.21
30.29 - 30.22
30.3 - 30.21
30.23 - 30.06
30.09 - 30
30.15 - 30.04
30.09 - 29.94
29.97 - 29.92
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 2.66 -
- 0.03 -
- 0.00 -
- 0.01 -
- 1.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.54 -
- 2.80 -
- 1.77 -
- 0.01 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.11 -
- 0.00 -
