May
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
Max Avg Min
86 72 58
88 77 66
71 65 58
75 69 63
82 70 57
69 61 52
73 62 50
83 70 56
83 72 60
73 63 53
57 53 49
53 50 46
69 59 49
86 70 54
69 61 52
77 63 49
73 64 54
68 61 53
69 63 57
60 53 45
65 58 50
67 61 54
78 65 51
87 73 59
90 79 68
90 80 69
96 84 72
96 84 72
87 79 70
87 80 72
89 80 70
Max Avg Min
50 42 31
65 57 49
65 60 51
63 54 46
49 44 39
44 41 38
44 40 36
44 41 39
63 53 40
55 53 47
47 44 41
48 45 43
55 50 47
65 59 51
65 57 40
56 48 40
55 49 43
59 50 46
61 58 53
57 45 42
62 56 45
60 55 50
58 53 46
56 54 52
69 58 50
69 63 58
71 64 55
68 63 59
66 61 56
72 68 63
69 67 64
Max Avg Min
42 - 15
94 - 25
100 - 70
88 - 34
72 - 16
62 - 24
68 - 20
51 - 15
80 - 30
87 - 48
80 - 54
93 - 77
100 - 59
100 - 36
100 - 53
77 - 29
87 - 34
97 - 45
100 - 69
96 - 73
100 - 77
100 - 64
93 - 28
81 - 25
91 - 25
93 - 33
81 - 25
74 - 29
64 - 41
96 - 57
87 - 44
Max Avg Min
25 - 8
44 - 0
22 - 0
33 - 6
20 - 5
21 - 0
14 - 0
14 - 0
28 - 7
18 - 5
23 - 9
20 - 5
21 - 0
28 - 0
22 - 0
13 - 0
17 - 0
18 - 6
17 - 0
24 - 5
20 - 0
12 - 0
13 - 0
17 - 0
16 - 4
13 - 0
14 - 0
32 - 0
24 - 0
25 - 5
23 - 4
Max Avg Min
29.99 - 29.86
29.95 - 29.82
29.95 - 29.77
30 - 29.66
30.03 - 29.89
30.14 - 29.91
30.23 - 30.12
30.16 - 29.98
29.9 - 29.58
30.02 - 29.75
30.07 - 29.94
30.14 - 29.96
30.08 - 29.94
30.05 - 29.78
30.03 - 29.79
30.04 - 29.94
30.06 - 29.97
30.07 - 29.91
30.01 - 29.85
30.24 - 30.02
30.21 - 29.97
30.1 - 29.96
30.2 - 30.1
30.19 - 29.99
29.99 - 29.73
29.78 - 29.7
29.86 - 29.77
29.98 - 29.83
29.9 - 29.77
29.76 - 29.52
29.73 - 29.58
Max Avg Min
- 0.00 -
- 0.26 -
- 0.19 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.21 -
- 0.00 -
- 0.06 -
- 0.43 -
- 0.01 -
- 1.29 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.03 -
- 0.01 -
- 0.08 -
- 1.23 -
- 0.05 -
- 0.00 -
- 0.00 -
- 0.13 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.22 -
- 0.00 -
