Feb
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
Max Avg Min
35 29 23
34 25 16
36 30 23
26 20 14
32 22 12
37 29 21
39 32 24
42 36 30
53 44 36
46 37 28
39 29 21
42 36 28
34 26 19
45 36 28
42 39 36
42 38 33
37 32 28
50 39 28
46 42 39
54 45 35
35 32 30
39 32 24
46 36 27
61 49 37
51 42 33
33 26 19
25 22 18
32 24 15
Max Avg Min
34 24 18
25 19 13
26 21 11
9 6 4
19 13 6
23 20 17
30 26 22
31 29 28
36 33 30
40 30 17
27 20 15
29 23 5
18 11 5
26 22 17
32 29 25
30 25 20
23 21 20
27 23 20
47 41 22
52 44 33
32 28 19
25 20 14
31 26 21
38 32 28
40 33 28
30 22 14
14 11 9
22 15 8
Max Avg Min
96 - 61
88 - 59
85 - 55
74 - 44
77 - 53
86 - 50
93 - 63
89 - 62
82 - 50
93 - 54
75 - 53
70 - 38
61 - 37
67 - 42
76 - 55
68 - 45
72 - 51
72 - 37
100 - 40
100 - 86
93 - 56
79 - 36
81 - 48
73 - 40
93 - 50
100 - 74
81 - 51
74 - 45
Max Avg Min
24 - 7
18 - 4
22 - 8
21 - 5
18 - 5
13 - 4
16 - 8
15 - 0
15 - 7
26 - 5
26 - 4
25 - 13
15 - 0
24 - 8
23 - 8
21 - 7
16 - 6
20 - 8
20 - 9
24 - 8
17 - 8
14 - 4
18 - 5
28 - 12
20 - 9
18 - 8
16 - 8
20 - 6
Max Avg Min
30.48 - 29.64
30.5 - 30.16
30.21 - 30.04
30.59 - 30.23
30.55 - 30.3
30.28 - 30.03
30.11 - 29.97
30.13 - 30.04
30.12 - 29.92
30.4 - 29.88
30.41 - 29.81
30.27 - 29.81
30.43 - 30.27
30.26 - 29.94
30 - 29.81
30.05 - 29.77
30.31 - 30.06
30.27 - 30
29.99 - 29.62
29.66 - 29.38
30.2 - 29.69
30.3 - 30.21
30.21 - 29.99
30.03 - 29.77
30.02 - 29.75
29.94 - 29.84
30.17 - 29.92
30.19 - 30.01
Max Avg Min
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.04 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.36 -
- 0.14 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.00 -
- 0.01 -
- 0.00 -
